"[ 지인에게 선물받아서 사용하게 됐어요큰 박스 패키지를 열어보니], 긍정 텍스트 확률 : 61.39%"
"[그린키위예요. 보통은 골드키위가 더 맛있는데 여기는 그린키위도 정말 맛있어요. 어느정도 익혀서 먹으면 오히려 새콤한 맛도 나서 더 맛있더라고요. 물론 가격도 그린키위가 더 저렴해요. 이날은 행사를 했어서 맛도 보고 샀어요. 는 시식할 때도 정말 양을 많이 주는 걸로 유명하죠. 다른 마트 가면 코딱지만큼 잘라서 주는데 여기는 정말 본품의 절반 정도를 주니까요 ㅋㅋㅋ 가끔 시식만 다 해도 배불러요 ㅋㅋ ], 긍정 텍스트 확률 : 96.09%"
"[ 원이었고], 긍정 텍스트 확률 : 57.95%"
"[ 그리고 제가 전에 대만 여행 갔을 때 정말 꽂혀서 완전 좋아하게 된 것 중 하나가 누가 크래커예요. 그런데 이게 에 있더라고요. 한 박스에 가격은 만원인데 갯수는 개밖에 들어있지 않아서 아주 저렴하지는 않아요. 그렇지만 제가 대만에서 먹었던 것과 비교해도 전혀 손색이 없을 정도로 맛있어요. 사실 대만에서 누가 크래커를 구매해도 다 맛이 다르거든요. 브랜드마다 맛이 다른데], 긍정 텍스트 확률 : 59.42%"
"[어쨌든 이 제품은 진짜 맛있었어요. 근데 원래 누가 크래커가 크기가 크지 않잖아요. 너무 작고 개밖에 안돼서 진짜 금방 다 먹어요. 그래서 가격이 좀 비싸게 느껴지더라고요. 그래도 맛있어서 몇 번 사먹기는 했어요. 가격이 좀 저렴해지면 좋겠지만], 긍정 텍스트 확률 : 50.14%"
"[ 그리고 이건 유산균인데 이날 할인 행사하길래 처음 구입해봤거든요. 달고 맛있어서 먹기 편하고 가루로 되어 있으니 물을 마실 필요 없이 그냥 털어 넣으면 돼서 편하긴 해요. 근데 구입한지 년 넘었는데 아직도 다 못 먹었어요 ㅋㅋㅋ 생각보다 잘 안 챙겨먹게 돼요 ㅠㅠ 그렇지만 맛있고 그러니까 손쉽게 드실 분들은 좋으실 거예요. 근데 사실 아이허브에서 파는 유산균 제품이 더 좋아서 재구매 의사가 있는 건 아니에요 ㅋㅋㅋ ], 긍정 텍스트 확률 : 92.69%"
"[ 토마토도 가끔 구입하는데], 긍정 텍스트 확률 : 52.59%"
"[ 그리고 아기 낳기 전에 미리 사다놓았던 기저귀. 커클랜드 수프림과 하기스 가지가 있었는데], 긍정 텍스트 확률 : 76.62%"
"[ 이때가 여름 되기 전이었나 여름 초입이었나 그랬는데 역시 습기 제거제가 나왔더라고요. 참 시즌에 맞게 제품을 잘 내놔요 ㅋㅋㅋ 그리고 다들 사가서 몇 개 안 남았었어요. 저희도 한 박스 들고왔어요. 가격은 개에 ], 긍정 텍스트 확률 : 76.25%"
"[ 원으로 정말 저렴한 편이었어요. 여름에 잘 썼는데 아직 많이 남아서 내년 여름에도 쓸 것 같아요. 습기 제거는 다른 제품들과 마찬가지로 잘 되는 편이에요. 이것도 가격 대비 성능이 좋아서 만족했어요. 추천상품입니다. ], 긍정 텍스트 확률 : 99.82%"
"[ 그리고 계란도 정말 강추하고 싶은 것 중 하나예요. 계란이 뭐 별거 있냐고 생각하실 수 있는데], 긍정 텍스트 확률 : 89.77%"
"[가끔 수급이 어려울 때는 계란 구매를 인당 개까지만 제한할 때도 있을 정도로 많이 사가는 제품 중 하나예요. 정말 가격이 대박 저렴하고 상품이 정말 정말 좋아요. 알 크기는 조금 작을 때도 있지만 가격이 정말 저렴해서 커버되고요], 긍정 텍스트 확률 : 65.91%"
"[계란을 깨뜨려보면 노른자가 정말 노랗고 색이 선명하면서 잘 터지지 않는 게 신선한 거잖아요. 이 계란이 딱 그래요.계란 먹다가 가끔 다 떨어져서 슈퍼에서 아무거나 사다 먹으면 너무 질이 차이가 나서 못 먹겠더라고요. 그 정도로 좋은 제품이니 꼭 드셔보세요. 강추드립니다 가격은 개에 ], 긍정 텍스트 확률 : 97.33%"
"[ 오가닉 스위트 포테이토칩이에요. 고구마칩이죠 ㅋㅋㅋ 이것도 맛있었고 가격은 만원 정도였는데 양이 정말 많아서 좋더라고요. 이것도 드셔보세요 ], 긍정 텍스트 확률 : 93.08%"
"[ 냉장 꽃갈비살인데 진짜 부드럽고 맛있더라고요. 가격은 만원 정도 했던 걸로 기억해요 ㅋㅋㅋ 고소하고 맛있어요 버섯도 사다가 같이 구워 먹었어요. 양이 어마어마해서 먹어도 먹어도 끝이 없네요 ], 긍정 텍스트 확률 : 63.15%"
"[삼진어묵을 따라갈 수가 없는 것 같아요. 진짜 그 특유의 쫀득함은 이길 수가 없네요. 근데 이거 저희 동네 슈퍼에는 아예 안 팔아서 대형마트에 가야지만 있어요. 에도 있길래 사왔어요. 어묵 좋아하시면 이거 꼭 드셔보세요. 진짜 맛있어요 ㅋㅋㅋ ], 긍정 텍스트 확률 : 51.11%"
"[ 저거 사다가 콩나물 넣고 어묵탕 끓였어요. 당근이랑 양파 조금 썰어넣고 그냥 끓였는데 멸치육수 조금 내서 끓이긴 했지만 워낙 어묵이 맛있고 어묵에서도 국물이 우러나서 그런지 진짜 깊은 맛이 나네요. 금방 뚝딱 해먹을 수 있어서 급할 때 해먹기도 좋아요. ], 긍정 텍스트 확률 : 52.73%"
"[ 그리고 이건 유명한 치즈케이크죠. 크기가 정말 크고 가격이 ], 긍정 텍스트 확률 : 93.69%"
"[상온에 뒀다가 드셔 보세요. 꿀맛 ㅋㅋㅋ 이것도 당연히 강추요. ], 긍정 텍스트 확률 : 95.62%"
"[매실 액기스 등으로 맛 내서 먹었더니 괜찮았어요.아], 긍정 텍스트 확률 : 88.21%"
"[ 그리고 이건 삼립에서 나오는 토종 효모 로만밀 식빵이에요. 로만밀 통밀 식빵은 유명하니까 다들 아실 거예요. 파리바게뜨에도 가면 팔던데 가격은 훨씬 비싸더라고요.가면 이 식빵 세 묶음에 천얼마였나 그랬던 것 같아요. 어쨌든 빵집에서 사는 것보다 훨씬 저렴한 가격이었어요. 그러나 마찬가지로 에서 사는 빵의 단점. 유통기한이 너무 짧아서 상온 보관하면 절대로 다 못 먹는다는 것. 그래서 얘도 냉동실로 직행 ㅋㅋㅋ 그래도 개 중에 한 개는 상온에 두고 거의 다 먹었고], 긍정 텍스트 확률 : 99.75%"
"[하나씩 꺼내서 볶아먹어요. 해동은 상온에 하는 것보다 냉장실에 하루 전에 꺼내놓고 천천히 하는게 훨씬 좋은 거 아시죠?원래는 한 팩씩 사다 먹었는데 이번에는 두 팩이나 사왔어요. 키위도 갈아넣고 그래서 그런건지 고기가 부드럽고 맛있더라고요. 이거 강추하는 제품이에요. 미국산 앞다리 불고기요 ], 긍정 텍스트 확률 : 73.33%"
"[시원하게 해서 먹으면 맛있어요. 그렇지만 굳이 비교한다면 아티제 딸기 롤케익이 조금 더 맛있긴 해요 ㅋㅋㅋ 근데 가격은 거의 배 이상 차이가 나기 때문에 그냥마스카포네 치즈 롤케익을 먹는걸로 ㅋㅋㅋ], 긍정 텍스트 확률 : 90.43%"
"[안에는 시원하고 부드러운 슈크림이 들어있어서 정말 맛이 없을 수가 없죠 ㅋㅋㅋ 단점은 소보루 가루가 잘 떨어지는다는 거? ㅋㅋㅋ 이것도 사와서 다 못 먹으니까 냉동실에 넣어놨다가 꺼내서 시간 정도 상온에서 해동해서 먹으면 맛있어요. 덜 해동됐을 때 먹으면 아이스크림 같기도 해요. 강추하는 제품입니다 가격은 ], 긍정 텍스트 확률 : 89.61%"
"[ 원이에요 ], 긍정 텍스트 확률 : 95.06%"
"[ 원이에요. 가격이 저렴한 편이라서 떨어지지 않게 사오는 제품이에요. 순하고 특히 겨울에 바르면 정말 촉촉해서 이거 하나만 바르고 자도 괜찮더라고요. 이것도 써보시는 거 권해드릴게요 ], 긍정 텍스트 확률 : 76.23%"
"[ 그리고 이거 강추하는 제품가면 치즈 종류가 상당히 많고], 긍정 텍스트 확률 : 64.65%"
"[모짜렐라 치즈도 종류가 여러가지 있는데], 긍정 텍스트 확률 : 51.16%"
"[저는 커클랜드 제품만 먹어봤거든요. 커클랜드 모짜렐라 치즈가 가지가 있어요. 하나는 이렇게 통으로 돼서 잘라먹어야 하는 것과 하나는 잘게 잘라져서 봉투에 크게 담아져 있는 것. 그 중에 꼭 이렇게 통으로 된 걸 구입하셔야 해요. 잘게 잘라져서 봉투에 크게 담아져 있는 제품은 자연치즈가 아니라 합성치즈여서 정말 맛이 엄청 없어요. 뚝뚝 끊어지는 치즈 아시죠? 정말 별로예요. 저 처음에 아무 것도 모르고 사서 먹어보고 바로 환불했어요. 그리고 이걸로 구입했더니 맛있더라고요. 가격이 좀 더 비싸도 꼭 이걸로 구입하세요. 이건 추천상품이에요], 긍정 텍스트 확률 : 98.25%"
"[ 저는 이렇게 잘라서 소분해놓고 먹어요. 양이 정말 많아서 듬뿍 올려서 먹는답니다 ㅋㅋㅋ ], 긍정 텍스트 확률 : 77.00%"
"[ 그리고 이건 지금 가을 겨울에 나오는 과일], 긍정 텍스트 확률 : 62.76%"
"[단감이에요. 묶음이 한 박스에 들어있는데 ], 긍정 텍스트 확률 : 53.46%"
"[ 원 정도였어요. 한 묶음당 천원 정도인거죠. 요즘 슈퍼에 가면 천원씩 하던데 가격도 저렴한 편이네요. 가격도 그렇지만 크기가 큰 편이고 굉장히 달고 맛있어요. 시식을 하고 있길래 먹어보고 맛있어서 구입했어요. 강추드려요 또 가서 사오려구요 ], 긍정 텍스트 확률 : 99.97%"
"[냉동 딸기랑 우유], 긍정 텍스트 확률 : 51.44%"
"[ 코젤 다크 겨울 패키지가 나왔길래 샀어요. 전용잔도 주더라고요. 스위트 시나몬 가루를 뿌려 먹을 수 있게 같이 들어있었어요. 전용잔은 크기가 꽤 큰 편이더라고요. 묵직하지만 그래도 맥주 마실 때 잘 사용하고 있어요. 맥주는 살 때마다 이렇게 잔이 들어있는 경우가 종종 있어서 집에 컵이나 잔이 너무 많아지는 게 흠이네요 ㅋㅋㅋ 어쨌든 맛있어요 ], 긍정 텍스트 확률 : 89.73%"
"[ 는 어쩜 양파 하나도 이렇게 좋을까요 ㅋㅋㅋ 양파가 가격이 한 망에 천원이었는데 이렇게나 많이 들어있고 크기도 엄청 커요. 그리고 썩어있거나 그런 것도 없이 깨끗하고 상품이 정말 좋더라고요. 가격도 굉장히 저렴하죠? 만족스러웠어요 ], 긍정 텍스트 확률 : 89.49%"
"[ 원이에요. 계산해보니 개당 원인 셈이네요. 요리할 때 뜨거워서 화상 입거나 칼로 썰다가 베이거나 그럴까봐 쓰려고 산건데 진짜 만족스러워요. 그리고 이걸 끼고 하니까 위생적으로도 좋은 것 같아요. 한번 쓰고 버리기는 아까워서 두번 정도 쓰고 버리는데 굉장히 튼튼하고 질이 좋아요. 개나 들어있으니 아마 엄청 오래 사용하게 될 것 같네요. 한 년은 쓰겠는데요 ㅋㅋㅋ 강추드리고 싶어요 ], 긍정 텍스트 확률 : 64.54%"
"[계산할 때도 한참을 줄 서서 기다렸다가 하고 굉장히 불편하지만], 긍정 텍스트 확률 : 60.72%"
"[늘 올때마다 설레는 곳이죠 ㅋㅋㅋ 진작에 가입하지 않은 걸 후회하는 곳이요 ㅋㅋㅋ 아 그리고 푸드코트에서 치킨 베이크도 가끔 포장해와요. 그것도 잘라서 냉동실에 넣어놓고 하나씩 꺼내 오븐에 구워 먹으면 개꿀맛이에요 ㅋㅋㅋ 생양파가 없는 게 좀 아쉽지만 그래도 맛있더라고요. 거기에 모짜렐라 치즈도 올려서 같이 구우면 더 맛있어요정리해보면], 긍정 텍스트 확률 : 97.72%"
"[ 불고기용 미국산 소고기 등 제가 항상 늘 사오는 것들이 많네요. 아 그리고 빨래 건조대 정말 대박 튼튼하고 좋아요. 끌고 다니는 카트 있잖아요 그것도 정말 좋아요. 이렇게 튼튼한거 처음본거 같아요. 종류가 아마 한가지일거예요. 이 두가지도 진짜 대박 강추요몇년간 다니면서 환불도 많이 해보고 시행착오를 거치며 느낀 걸 말씀드리는 거니까 참고하셔서 즐쇼핑하세요 ], 긍정 텍스트 확률 : 100.00%"
"[안녕하세요 날씨가 정말 많이 추워졌어요. 이제 정말 겨울이 된것 같네요. 아까 잠깐 밖에 나갔는데 귀가 시리더라구요. 사실 제가 출산했던 월만해도 그냥 가을날씨였고 출산 후에도 집에만 있다보니 날씨를 잘 모르겠더라구요. 근데 요즘 가끔 청소할때 창문을 열면 추워서 얼른 창문을 닫아버려요. 이렇게 날씨가 추울때 무료 선물 받으면 마음은 따뜻해진잖아요. 그래서 무료 임신축하선물 신청 사이트 탄을 준비했어요. 일동후디스 ....], 긍정 텍스트 확률 : 93.22%"
"[수유 가이드 책을 보내줘요. 그리고 샘플은 총 가지인데 월령에 따라 신청할 수 있어요. 저는 개인적으로 이런 샘플들은 그다지 선호하지는 않아요. 그래도 미리 먹여보고 나중에 아이에게 맞는 제품을 선택하기위해 필요할 수도 있어요. 필요하신 분들은 신청하세요. 그리고 간혹 맘클래스 신청도 가능하세요. 산모교실이나 육아교실인데 제가 사는 지역에서는 잘 하지 않아서 가본적이 없네요.. 파스퇴르아이...?...? ], 긍정 텍스트 확률 : 76.40%"
"[저희 서윤이는 현재 파스퇴르의 위드맘을 먹이고 있어요. 샘플 먹여보고 서윤이도 잘 먹고 유산균이 들어있어서 그런지 간호 하던 설사도 없어져서 정착중이에요. 선물은 가지에요. 예비맘 선물이 있고 출산맘 선물이 있어요. 예비맘 선물은 임신육아 도우미 책자], 긍정 텍스트 확률 : 98.17%"
"[보솜이 기저귀 샘플], 긍정 텍스트 확률 : 51.21%"
"[전 사실 남양에 대한 이미지가 좋지않아 남양 제품은 잘 구매를 하지 않아요. 하지만 무료 선물은 신청을 했어요. 임신출산 축하박스는 예비맘부터 출산 일 이내의 육아맘들까지 신청이 가능해요. 마케팅 수신 동의와 자녀 정보 등록 확인을 위해 상담원이 전화가 와요. 통화를 하고나면 발송을 해줘요. 앙쥬 백과 권과 팸퍼스 베이비드라이 밴드 샘플을 보내줘요. 팸퍼스 기저귀는 등록된 아이 월령에 맞춰서 보내줘요. 근데 저는 출산전에 받았는데 단계 기저귀가 와서 아직 사용은 안해보고 보관만 하고있어요.그리고 현재는 무료 사진촬영 이벤트가 진행중이에요. 가지 타입이 있는데 예비맘 촬영], 긍정 텍스트 확률 : 92.14%"
"[예비맘 일 촬영], 긍정 텍스트 확률 : 59.65%"
"[출산 후 두가지 타입이 있고 하나만 신청이 가능하세요. 저는 출산전에 신청을 해서 받았어요. 우선 상자가 꽃무늬인데 너무 이뻐요. 그래서 상자는 따로 사용중이에요. 상자 열어보면 이쁘게 포장이 되어있어요. 구성품은 마더케이 지퍼팩], 긍정 텍스트 확률 : 50.08%"
"[블랑세제유연제], 긍정 텍스트 확률 : 60.88%"
"[앙블랑 물티슈], 긍정 텍스트 확률 : 51.44%"
"[무스텔라 샘플], 긍정 텍스트 확률 : 51.42%"
"[베이비하트 크림이 들어있어요. 아벤트 젖병은 정말 용량이 작아서 딱 신생아때만 사용이 가능한 사이즈에요. 볼때는 너무 귀여웠는데 조리원 퇴소하니 사용을 못하더라구요. 마더케이 지퍼팩 사용 해보니 좋더라구요. 나중에 구매 예정이에요. .키즈배틀 카페.... ], 긍정 텍스트 확률 : 90.29%"
