"[촉감이 너무 좋은.?밤부베베밤부베베 손수건], 긍정 텍스트 확률 : 92.09%"
"[ 마지막 기저귀 가방은 수납이 잘 나누어져 있어서 그럭저럭 잘 쓰고는 있는데개인적으로는 지퍼나 똑딱이 잠금장치가 있거나 아예 옆면바닥이 탄탄한 스타일이면 더 좋았을 것 같다는 생각이 들었어요아기 외출할 때 잠깐이라도 워낙 많은 준비물이 필요하다 보니 쏟아지지 않을까 가끔 불안하더라구요제 후기가 출산 준비하시는 분들께 작게나마 도움이 된다면 좋겠어요], 긍정 텍스트 확률 : 94.83%"
"[밤부베베라지방수요포켓후드타올순한대나무 솜사탕 천기저귀솜사탕 거즈손수건키즈마스크무형광세탁망종올인원침받이출산용품추천출산준비물지난 괌 여행때 못사서 아쉬웠던밤부베베출국하는 지인찬스로면세점에서 구입하.지.만 저번처럼 핫세일을 안해서엄청나게 저렴하게는 못사고 ㅎ 할인기다리다가 출국 전날 시중가보다 살짝 저렴하게 구입했는데 지인 출국당일 핫세일 들어 갔다는.. ], 긍정 텍스트 확률 : 78.42%"
"[ 암튼 언제봐도 기분좋은 면세점봉투생각보다 부피가 크고 무거워서지인에게 미안했음 ㅎ ], 긍정 텍스트 확률 : 97.63%"
"[ 아기사랑 무형광 세탁망 종필수품은 아니라고 생각하지만 평이 좋길래있으면 좋을 것 같아서 구입 ], 긍정 텍스트 확률 : 78.54%"
"[ 포켓후드타올비싸지만 보들보들아가에게 좋을 것 같아서 구입 ], 긍정 텍스트 확률 : 52.89%"
"[ 사은품손수건과 세탁비누밤부베베대부분 실용템들이라출산선물로 주기도 너무 좋은 듯.이상 제 돈주고 직접 구입한 뒤 작성한.지극히 개인적인 후기였습니다 .도움이 되었다면 공감 꾸욱 눌러주세요 .. ], 긍정 텍스트 확률 : 98.34%"
"[ ..아기빨래 세제로 어떤걸 선택해야하는지 정말로 고민이 많았는데...한번 사고 나면 그냥 별 생각 없이 쓸 거란걸 알면서도.처음 선택은 최대한 실패없이 잘 하고 싶다는 생각에 글이란 글은 다 검색해보고 성분도 찾아보고], 긍정 텍스트 확률 : 79.14%"
"[너무 비싼건 부담이 될 것 같았다. 그리고 세정력도 좋다는 평이 많아서 전반적으로 합격.섬유유연제는 고민하다가], 긍정 텍스트 확률 : 81.29%"
"[ ..집에는 건조기가 있는데], 긍정 텍스트 확률 : 62.80%"
"[ .코를 대고 맡아보면 뭔가 갓 나온 깨끗해진 빨래의 느낌이 난다고 해야하나? 왠지 세척이 잘 되었을 것 같은 그런 느낌....내가 직접 산 옷도 좀 있고], 긍정 텍스트 확률 : 84.21%"
"[사진은 없지만 생각보다 쭈글거림 거의 없이 원형태를 유지했다], 긍정 텍스트 확률 : 51.03%"
"[ ..밤부베베 천기저귀 건조후 나온 뽀얀 먼지..때 하나 없이 너무 뽀얘서 솜같았다....밤부베베 손수건도 위에 적은 방법으로 세탁했는데], 긍정 텍스트 확률 : 67.30%"
"[그래도 워낙 얇다보니 빨리 말라서 굿굿..번 세탁과 건조대 자연건조를 하는데 이틀이 꼬박 소요되었다...마무리로는 전기건조기 이불털기 기능으로 먼지 털어주기.엄청 쭈글해지면 어떡하지 걱정했는데], 긍정 텍스트 확률 : 53.68%"
"[확실히 다르다.. ], 긍정 텍스트 확률 : 87.89%"
"[사용하는데는 문제는 없겠지만 먼지털기만 했는데 요렇게 되니 좀 아쉽기도 해서.... ], 긍정 텍스트 확률 : 52.04%"
"[..월인가 잘 모를때 .슬렁슬렁 구경삼아 다녀오구 ..이젠 정말 출산준비를위해 사야할때라 .다녀온.?코베코베.?코엑스베이비페어코엑스베이비페어.후기남겨볼게요. ..저는 이제 브랜드나 용품들에 좀 익숙해졌어요ㅎ ..월이랑 비교하면 그땐 베페라고 하고 .월인 지금은 코베라고 하더란....주최회사가 좀 다른듯해요?..월엔 ], 긍정 텍스트 확률 : 55.68%"
"[사각기저귀가 .다른브랜드와 비교해서 .쓸수록 좋다고 극찬하는 리플이나 글들이 많길래.궁금하기도하고 후기도 좋으니 사보려고해요.. ], 긍정 텍스트 확률 : 85.76%"
"[ ..이 중 센스티브 손수건이 가장 좋다는데.아직 써보지않아 저도 모르겠네요....엄마마다 사람마다 아기마다 취향도 있을테니 ㅋ ..수유쿠션도 사고싶었지만 자제했어요ㅋㅋ .아직 모유가 어찌될지모르니 ㅎㅎ ..그리고 코베에서도 할인하지만.홈페이지나 어플에서 만원 이상시 원], 긍정 텍스트 확률 : 99.71%"
"[ 원 쿠폰으로 .더 할인받을 수 있다는 깨알정보 꼭 기억하세요ㅋ ..사용늦으면 쿠폰도 사용못해요 ㅋ.. ], 긍정 텍스트 확률 : 62.61%"
"[ ...그리고 다음으론 브라운 접촉식 체온계 버젼도 샀네요. .가격은 어떤 모델이든 동일하고 ], 긍정 텍스트 확률 : 78.27%"
"[ 원..전 분명 귀차니즘있을거라.나이 입력 안하는 최신형인 모델로 샀어요ㅋ ..모델 사고싶었지만 베페에서는 안팔더란....체온계는 인터넷이 더 저렴하지만 .가짜일수도 있고.. .브라운체온계가 인터넷에서 가짜가 많다함 ..인터넷보다 배터리나 기저귀], 긍정 텍스트 확률 : 61.82%"
"[ .정성들여찍은 유일한 아기 옷 사진 ㅋㅎㅎ .여자인거 알고나서 처음 산 레이스옷이에요ㅎ...신생아때 커도 입히고 사진찍어주고.완젼 작아질때까지 계속 입히며 .비교해주려구요 ..한여름빼곤 다 입을 수 있는 소재의 옷이라 ..세일즈한 언니가 돌에 흰레이스 반양말 신겨서 .같이 입어도 이쁠거라고 조언해주심 ㅎㅎ ..하얗고 여자여자한 아이여서 잘 어울려얄텐데.. ..우량한 장군감 여자아이면 ㅜㅜ .리본이랑 레이스 안어울릴텐뎈ㅋㅋㅋ..아몰르겠네요ㅋㅋㅋ 사놓고 급걱정됨ㅋㅋ], 긍정 텍스트 확률 : 99.94%"
"[ .입으면 이런 느낌이라는데 ㅋ], 긍정 텍스트 확률 : 57.41%"
"[ .까맣고 우량한 장군감이면 .아빠닮은 딸인걸로...ㅋㅋㅋ ..요즘 진짜 궁금해죽겠어요 ㅋㅋ .어떤 아이일지 ㅎ ..무튼. 이렇게 사고 만원넘어서 ..하루에 명주는 .만원이상 국민카드로 살 경우 주는 사은품이 .시 분에 갔는데 .제 바로 앞에서 끝남 .흑흑 ], 긍정 텍스트 확률 : 60.71%"
"[아기띠는 .월에 아기태어나면 .월에 있는 코베에서 태워보고 살 예정이라.. ..일단 그냥 패스하구 왔어요. ..그 전까진 형님이 주신 물려받은걸로 쓸 예정 ㅎ..그래서 다음주 주말에 .일산 킨텍스에서 하는 코베에 또 갈꺼에요ㅋㅋ ..그땐 아마도 더블하트 젖병이랑 .여름이불], 긍정 텍스트 확률 : 74.38%"
"[ 수유복 살 예정이네요ㅎ..그때 또 후기로 돌아올게요?..대충찍어온 베페더블하트 가격정보 올려드리구요ㅎ.저도 인터넷이랑 비교해보려구 대충 찍어왔어요 ㅎ ], 긍정 텍스트 확률 : 98.21%"
"[ .아마 또 구성사은품에서 차이 나는거 같아요? ..그리고 코베어플에서 .더 할인되는 쿠폰다운받을 수 있더라구요? ..참고하시구요 .비교하시면 저도 정보 공유 좀 해주세요 ㅋㅋ ..참. 리쳇의자도 베페가 꽤나 저렴하더라구요 ㅎ .전 요건 나중에 살 예정이라 알아봤어요], 긍정 텍스트 확률 : 97.65%"
"[ .도움되는 후기가 되었길바래요 ...그리고.?베페입장권베페입장권.?코베입장권코베입장권 가입해준 써니이모 고마워요...오마쥬투써니❤️ㅋㅎㅎ.............. ], 긍정 텍스트 확률 : 84.80%"
"[ 도담이가 어린이집에 다니면서 빨랫감도 많이 늘었고 둘째 출산준비에 임박하면서 아이 옷들을 준비하고 있어요 새로운 옷부터 도담이가 입던 옷까지 다양하게 빨래하아무래도 아이옷이다 보니 소재가 부드러워서 금새 손상입기가 쉽고 보풀도 많이 생기는 것 같아서 마찰도 줄이고 꼼꼼하게 세탁되길 바라는 마음에 준비한 밤부베베 무형광세탁망 세트 ], 긍정 텍스트 확률 : 95.02%"
"[ 밤부베베는 워낙 유명하죠 출산준비하면서 이것저것 찾아볼때마다 늘 인기있고 추천많이 받는 밤부베베 요번에 새로 나온 양면 무형광 세탁망도 정말 강력추천하는 글들이 많아서 주문해봤답니다], 긍정 텍스트 확률 : 91.31%"
"[ 요렇게 호퍼스타일의 튼튼한 비닐백에 담겨와요 예쁘게 담겨오니 임신축하선물로도 주기 좋겠더라구요 ], 긍정 텍스트 확률 : 96.05%"
"[ 함께 온 팜플렛이 아기자기 너무 귀여워요 아이가 물고 빨아도 안심하고 사용할 수 있는 밤부베베를 어필한 것 같은데 일러스트가 너무 귀여워서 어디에 예쁘게 올려두고 싶게 ㅎㅎ밤부베베 제품 세탁방법도 자세하게 나와있구요 뒷부분이 마그네틱이라 보관하기에도 용이할 것 같아요 ], 긍정 텍스트 확률 : 98.45%"
"[중 사이즈로 들어가 있네요 ], 긍정 텍스트 확률 : 67.83%"
"[ 밤부베베 양면 무형광 세탁망 은 ∨튼튼한 포아라 매쉬 원단 을 사용해서내구성 이 정말 튼튼 ∨아기 세탁망 전용 듀얼지퍼 로 사용후 뒤집혀도 그대로 다시 사용가능∨아웃도어에서 사용하는 최고급 밴드와 지퍼손잡이 로 적은힘으로도 손쉽게∨ 단단한 고무밴드가 지퍼를 꽉 잡아줘서세탁 중 열림방지기능 까지∨ 사이즈 표기 및 디자인에 따른 색상차이로 펴보지않고도 쉽게 사용가능하나하나 엄마가 사용편하게 배려한 마음이 엿보이는 기술력이었어요그래서 더욱 마음이 따뜻해지면서 마음에 쏙 들더라구요 ], 긍정 텍스트 확률 : 100.00%"
"[ 먼저 요게 바로 원형 중], 긍정 텍스트 확률 : 58.72%"
"[대 사이즈에요약간 럭비공 처럼 기다랗게 생겼죠? 요만큼만 들어가나 싶겠지만 아니랍니다 ], 긍정 텍스트 확률 : 73.49%"
"[ 표기가 되어있어 요 라벨만 보고도 쉽게 사이즈를 알 수 있어요 또 지퍼가 듀얼로 앞], 긍정 텍스트 확률 : 93.17%"
"[뒤로 달려 있고 마감처리도 꼼꼼하게 되어 있어 뒤집어도 터짐염려나 그 사이사이에 먼지낄 염려 없이 사용할 있게 디자인 되었더라구요 손잡이 부분도 실리콘 처리가 되어 있어 쉽게 쉽게 ], 긍정 텍스트 확률 : 91.72%"
"[중 사이즈인데 소 여도 사이즈가 꽤 커요], 긍정 텍스트 확률 : 81.15%"
"[ 색감도 예쁘고 마찬가지로 듀얼지퍼가 꼼꼼하게 잘 되어 있답니다 ], 긍정 텍스트 확률 : 91.34%"
"[ 또 사이즈가 커다란 사각 중사이즈에는 낮잠이불 패드와 소사이즈에는 낮잠이불을 넣어 돌려줫답니다그만큼 여유 공간도 있고 또 낮잠이불의 경우 끈이 달려 있어 세탁망 없이 세탁하면 아마 다른 옷들과 돌돌돌 말려 손상갔을텐데 그런 우려없이 돌릴 수 있다니 정말 좋아요 ], 긍정 텍스트 확률 : 97.42%"
"[ 세탁전세탁후 에요 ㅎㅎㅎ세탁망 열림 하나도 없이 잘 빨려진 세탁물들손쉽게 덩어리 별로 꺼내어 널어주고 아무래도 꺼내면서 세탁망이 뒤집어졌지만 다시한번 손갈일 없이 그대로 말려줬답니다 ], 긍정 텍스트 확률 : 86.74%"
"[ 우리집 문어에게 대롱대롱 요렇게 보면 사이즈가 더 실감 나실려나요? ㅎㅎ ], 긍정 텍스트 확률 : 92.05%"
"[ 뒤집어져도 그대로 사용할 수 있고 정말 짱짱한 포아라 매쉬 원단이라 손상 걱정도 없었어요앞으로 둘째 출산 준비하면서 이것저것 빨래할텐데 밤부베베 무형광 양면 세탁망으로 편하게 세탁하고 준비할 수 있어 좋네요 ㅎㅎㅎ 임신축하선물], 긍정 텍스트 확률 : 72.93%"
"[ 이번에 밤부베베에서 년 여의 오랜연구 끝에엄마와 아이의 행복한 수유시간을 위해올바른 수유쿠션 만들었다고 해서 사용해봤어요 ], 긍정 텍스트 확률 : 98.62%"
"[ 수유쿠션 전용 가방 에 손잡이도 있어서 친정집 등여행이나 외출할때 들고가기 편하겠더라구요 ], 긍정 텍스트 확률 : 50.05%"
"[ 새제품이라 이렇게 비닐로 한 번더 깔끔하게포장되어 왔는데요 일반적인 수유쿠션과다르게 조금 생소한 디자인이죠? ], 긍정 텍스트 확률 : 85.17%"
"[접어서 그리고 분리해서체형에 맞게 세가지로 사용 가능 하다고 하니더더욱 기대가 되더라구요], 긍정 텍스트 확률 : 92.55%"
"[ 바디쿠션은 수유할 때 최고의경사각인 도로 아기와 밀착을 위해 유선형으로역류방지쿠션과 자쿠션의 장점을 살렸다 고 해요], 긍정 텍스트 확률 : 88.22%"
"[ 밤부베베라서 정말 부들부들 촉감이 좋더라구요대나무 섬유 ], 긍정 텍스트 확률 : 90.70%"
"[면테리 타올 원단 으로촉감도 좋지만 흡수력도 뛰어나요사실 수유하다보면 아이도 엄마도 같이 덥고땀이 많이 나서 저는 수유쿠션 소재의흡수력도 참 중요하다고 생각하거든요그리고 생 활방수 처리된 원단을 사용해서솜이 바로 젖지 않아 위생적으로 오랜 사용가능 하다고 하니 참 좋아요 ], 긍정 텍스트 확률 : 56.37%"
"[ 바디쿠션은 이렇게 솜과 커버가 지퍼로분리가 되는데요솜과 커버 모두 세탁가능세탁기로 슝 세탁하기도 참 편해요사실 우리 아드님 생후 일쯤 분수토로기존에 사용하던 수유쿠션이 정말 왕창 젖은적이몇번 있어서 안에 충전재까지 이걸 통채로빨아도 되는건가 곤란한 적이 있었거든요ㅠㅠ기존의 수유쿠션이 친구에게 빌려드림 받은거라다시 돌려줘야 하니 더더욱 신경쓰이더라구요 ], 긍정 텍스트 확률 : 95.63%"
"[ 폴딩쿠션에는 손잡이 도 만들어져 있어서바디쿠션과 분리 후 간편하게 들고다니면서사용할 수 있어서 외출해서 수유할때 진짜 유용저 이번에 봉봉이 스튜디오 백일 촬영 재촬영가야하는데 그때 요거 챙거 갈꺼에요지난 번에 스튜디오 수유실에서 수유하는데거기 비치되어 있는 수유쿠션이 너무 낮아서불편하더라구요 폴딩쿠션 가져가면 딱이겠어요], 긍정 텍스트 확률 : 83.12%"
"[ 폴딩쿠션은 이렇게 팔을 이용해높이 조절이 가능해요 제가 원하는대로팔을 움직이면 그 높이가 되니깐요], 긍정 텍스트 확률 : 82.11%"
"[ 밤부베베 올바른 수유쿠션 사용 전후왼쪽은 기존 수유쿠션 으로 신랑이 수유중 보시다시피 아래에 기다란 쿠션하다 더 받혀주고속싸개로 베개도 만들어서 수유하고 있어요오른쪽은 밤부베베 올바른 수유쿠션 으로제가 수유하고 있는건데 폴딩쿠션으로봉봉이 머리각도만 맞춰주면 끝 ], 긍정 텍스트 확률 : 50.12%"
"[ 저는 거의 모유수유를 직수를 하는 편인데요지난 번에 신랑찬스로 산후마사지 받으러다녀오느라 유축해서 우리 봉봉이 오랜만에젖병수유 했는데 스스로 젖병을 잡고 먹으려고하더라구요 신기방기 확실히 저도 봉봉이도수유자세 편해보이죠? 꿀덕꿀떡 잘 드시는 아드님 ], 긍정 텍스트 확률 : 63.50%"
