"[ 프랑스 메디컬기업이 만들고파리 몽쥬약국을 비롯], 부정 텍스트 확률 : 77.65%"
"[ 입구에는 항상 세일하는 철 옷들이 때에 맞춰 걸려있어요.아이가 둘 이상씩 있는 엄마아빠들에게 참 편리한 웨건도 무지 저렴하게 나와있구요 ], 부정 텍스트 확률 : 74.33%"
"[ 초특가세일에], 부정 텍스트 확률 : 59.00%"
"[ ...죄다 이렇게 적혀져 있어서 친구말대로 이 매장이 싸긴 싼 매장인가보다 생각했어요ㅎㅎㅎ ], 부정 텍스트 확률 : 83.49%"
"[ 평소에 매장관리를 잘해서 그런건지 상품 회전율이 좋아서 그런건지 진열되어 있는 물건들은 먼지도 하나없이 깨끗해서 기분이 참 좋더라구요 ], 부정 텍스트 확률 : 56.29%"
"[ 신생아 배넷저고리랑 내의처럼 자주 사야하는 제품이나 얼마 사용하지 않고 지나쳐야 하는 용품들을 만원도 안하는 가격대에 살 수 있으니 부담이 훨씬 줄어들죠질 좋은 상품을 가장 저렴하게 구입할 수 있는 매장이 있다면 그것만큼 합리적인 쇼핑이 어딨겠어요 ], 부정 텍스트 확률 : 95.22%"
"[ 가성비 좋은 포브], 부정 텍스트 확률 : 53.87%"
"[ 토드비], 부정 텍스트 확률 : 90.02%"
"[ 포그내], 부정 텍스트 확률 : 69.63%"
"[ 귀여운 모빌도 여러가지 기능이 들어있는 제품이 많이 나왔어요.아기 모습을 생생하게 실시간으로 보여줄 수 있는 가 부착된 모빌도 있구요잠에서 깨어 울면 음악소리도 나고 자동으로 모빌이 돌아가는 깜찍한 제품도 있어요. ], 부정 텍스트 확률 : 83.67%"
"[ 저희 아이가 이제 개월로 막 들어 섰기 때문에 집안에 있는 왠만한 물건들은 잡고 일어서기를 반복하거든요 귀여워 .특대형으로 구입을 해서 아이가 잘때 제가 옆에서 같이 잠들어도 널직하니 좋고 깨서 놀때에도 매트가 폭신해서 맘껏 구르고 넘어져도 안전하니 넘 좋더라구요.매트는 따로 분리가 되니까 아이가 좀 더 크게 되면 거실이나 놀이방 바닥에 깔아두고 생활하면 실용적으로 사용할 수도 있구요 ], 부정 텍스트 확률 : 77.56%"
"[ 고수엄마가 되려면 아직 멀었지만], 부정 텍스트 확률 : 90.93%"
"[ 신생아선물로 무엇을 해줘야할지 고민되실때에는 베이비플러스 파주점으로 오세요모빌이나 딸랑이], 부정 텍스트 확률 : 90.66%"
"[ 처음에 왔을때 포인트만 쌓으려고 회원가입을 했었는데 신규가입이라고 하면서 ], 부정 텍스트 확률 : 86.65%"
"[ 장난감도 종류별로 다 있어요.촛점북], 부정 텍스트 확률 : 97.61%"
"[ 그림책], 부정 텍스트 확률 : 53.29%"
"[ 복대 등 여러가지 산모용품들을 구입했었거든요이러한 물건들이 진짜 얼마 사용못하고 냅두게 되는 것들이죠.그래서 가격이 비싸면 부담스러운 제품들 중 하나라고 생각이 된답니다. ], 부정 텍스트 확률 : 91.55%"
"[ 유아용품중 가장 대표적인 것으로 젖병을 꼽을 수 있는데요브랜드별로 종류가 다양해서 직접 비교해 보면서 고르시면 되염.젖꼭지도 생긴 모양새가 다른게 많은데 가격이 일단 저렴하니까 하나씩 구입해서 물렸을때 거부반응이 없는 젖꼭지를 사용하는게 좋아요. ], 부정 텍스트 확률 : 66.98%"
"[ 아가에게 안전하게 사용할 수 있는 유아용품들만으로는 절대 만족할 수 없죠엄마나 아기에게 편안함까지 제공해 줄수있는 잇템들이 얼마나 많은데요바로 스와들업 속싸개가 그러한 제품이 아닐까 생각이 드네요.초보엄마들은 신생아를 속싸개에 쌀때 무지 힘들거든요하지만 스와들업 속싸개는 지퍼하나만 올려주면 되니까 입힐때도 편하고 기저귀 갈때도 수월해서 넘 좋아요.기적의 속싸개라고 불리울 만큼 아가들에게도 안락함을 주니까 스와들업을 입히고 나서 부터는 잠도 잘 자고 쑥쑥 잘 크는것 같더라구요 ], 부정 텍스트 확률 : 60.65%"
"[ 이불을 구입해서 사용하고 싶어도 가격이 워낙 비싸기 때문에 망설였던 적이 많았거든요근데 여기선 밤부베베 전 제품을 최저가로 저렴하게 판매를 하고 있으니 얼마나 좋아요.이래서 유아교실 엄마들이 베플베플 하는구나 싶네요ㅎㅎㅎ ], 부정 텍스트 확률 : 55.45%"
"[ 실버크로스], 부정 텍스트 확률 : 53.29%"
"[ 잉글레시나], 부정 텍스트 확률 : 81.24%"
"[ 미마자리], 부정 텍스트 확률 : 57.46%"
"[ 베이비젠요요], 부정 텍스트 확률 : 53.29%"
"[ 포브], 부정 텍스트 확률 : 53.29%"
"[ 스토케], 부정 텍스트 확률 : 53.29%"
"[ 조이], 부정 텍스트 확률 : 53.29%"
"[ 리안], 부정 텍스트 확률 : 53.29%"
"[ 뉴나], 부정 텍스트 확률 : 81.24%"
"[ 시드], 부정 텍스트 확률 : 53.29%"
"[ 페도라], 부정 텍스트 확률 : 53.29%"
"[ 호크], 부정 텍스트 확률 : 53.29%"
"[ 뻬그뻬레고...휴 너무 많아서 다 적지를 못하겠네요암튼 베이비페어에서 전시하는 유모차는 다 있다고 보심 됩니당ㅎㅎㅎ하지만], 부정 텍스트 확률 : 90.70%"
"[ 가격은 베페보다 훨씬 저렴하다는 사실못믿으시겠다면 직접 방문하셔서 확인해 보시길 권해드려요 ], 부정 텍스트 확률 : 52.50%"
"[ 우선], 부정 텍스트 확률 : 53.29%"
"[ 카시트를 도 측면으로 돌릴 수가 있어 아이를 태우거나 내릴 때 아주 편리하답니다.신생아의 경우에는 충격과 흔들림을 분산시켜주는 후방 모드로 장착하는게 좋아요요걸 보너스 꿀팁 ], 부정 텍스트 확률 : 88.86%"
"[ 점식과 점식 안전벨트로 신생아부터 유아], 부정 텍스트 확률 : 85.21%"
"[ 주니어까지 안전하게 사용이 가능하구요안전벨트가 풀리면 자동센서를 통해 알림음을 전달해 주는 기능이 부착되어 있어 뒷자석에 앉아 있는 아이의 안전이 걱정되어 운전에 방해되는 일이 줄어 들수 있다는 점이 이 카시트의 장점이라고 할 수 있답니다. ], 부정 텍스트 확률 : 79.17%"
"[ 신생아부터 세까지 어떻게 하나의 카시트로 사용할 수 있냐구요?차량에 장착해서 아이의 연령에 따라 가지 모드로 전환이 가능하답니다.신생아모드개월토들러개월세차일드세세주니어세세신생아를 위한 배면각도가 도로 눕혀진답니다. 원 라이프], 부정 텍스트 확률 : 69.20%"
"[ 폴레드의 원클릭 아이소픽스는 .톤의 충격도 가볍게 견뎌낸다고 해요.카시트의 가장 기본적인 안전장치인 락킹벨트차량 충돌시 락킹벨트가 없는 카시트는 앞으로 튕겨져 나가버리거든요그래서 어떠한 차량에도 락킹벨트를 위한 연결고리가 존재하고 있어요.저중심으로 설계 된 올에이지은 차], 부정 텍스트 확률 : 68.32%"
"[안녕하세요 날씨가 점점 추워지니 아이랑 집에만 있는 시간이 점점 늘어 나네요낮에는 햇살이 따뜻하니 산책도 좀 하고 외출도 가끔 해야겠다 싶은데 나 되는아이를 힙시트로 안고 다니기도 이제 버겁고 저 혼자 무거운 디럭스유모차를 끌고 나가기도 힘들어서 큰맘 먹고 가벼운 휴대용유모차를 하나 구입해야겠다 싶어서 베이비플러스 파주점으로 가보았답니다. ], 부정 텍스트 확률 : 84.02%"
"[ 저는 유아용품을 구입할때 먼저 인터넷으로 각 제품들을 다양하게 검색부터 하는편이거든요사용했던 엄마들의 후기도 읽어보고 장단점을 나름 파악한 뒤에 매장에 가서 직접보고 구입을 해요 ], 부정 텍스트 확률 : 65.69%"
"[ 시중에는 엄청나게 많은 종류의 휴대용유모차들이 나와있었어요가격도 천차만별이였구요 ], 부정 텍스트 확률 : 56.40%"
"[ 어차피 베이비플러스 파주점은 전국에서 판매되는 유아용품들을 최저가로 적용시켜주기 때문에 눈탱이를 맞을 걱정은 하지 않아도 되거든요ㅋㅋㅋ출산준비할때부터 이곳을 들렀으니까 얼추 년정도 뻔질나게 다녔던거 같아요 ], 부정 텍스트 확률 : 58.50%"
"[ 아이용품을 구입하고 나서 혹시나 하는 마음에 인터넷 판매가격을 비교해 봤는데자그마한 손수건 하나 조차도 베플이 훨씬 싸더라구요 ], 부정 텍스트 확률 : 79.13%"
"[ 주위에 결혼한 친구들이나 애기엄마들에게 그동안 이 착한매장을 소개도 엄청많이해드렸어요좋은건 함께 나눠야죠 ], 부정 텍스트 확률 : 79.27%"
"[ 특히 유모차나 카시트 같은 것들은 잠시 쓰고 마는 것이 아니기 때문에 아무거나막 사면 안되자나요?인증받은 브랜드 제품을 사자니 가격도 무시 못하겠고... ], 부정 텍스트 확률 : 95.67%"
"[저는 항상 베이비플러스 파주점으로 온답니다.], 부정 텍스트 확률 : 69.55%"
"[ 진짜 매장에는 없는 거 빼곤 거의 다 있거든요출산용품은 할인도 엄청 많이 해주고], 부정 텍스트 확률 : 93.04%"
"[ 회원가입을 하면 포인트나 적립을 해주구염.포인트를 잘 활용만 한다면 왠만한 용품하나는 공짜로 생긴다지요 ], 부정 텍스트 확률 : 66.83%"
"[ 손바닥만한 배넷저고리를 입혔던 때가 언제였는지 기억도 안나네요신생아때만 바짝 입히는 내의라 몇벌 구입을 하지는 않았는데], 부정 텍스트 확률 : 90.24%"
"[ 베페나 인터넷 판매가를 보면 만원은 족히 하더라구요하지만 여기선 단돈 ], 부정 텍스트 확률 : 89.60%"
"[ 좀더 좋은 제품으로 사주고 싶다하시면 밤부베베코너로 오심 되구요대나무 추출물 원단으로 제작한 밤부베베 의류품들은 항균작용이 뛰어나 신생아에게입히기 적당하죠엄마들이 가장 좋아하는 국민출산용품인 밤부베베 전 제품을 이곳 매장에서 최저가로판매를 하고 있기 때문에 부담감은 이불], 부정 텍스트 확률 : 94.40%"
"[ 속옷], 부정 텍스트 확률 : 53.29%"
"[ 천기저귀], 부정 텍스트 확률 : 53.29%"
"[ 기저귀커버], 부정 텍스트 확률 : 53.29%"
"[ 거즈손수건], 부정 텍스트 확률 : 53.29%"
"[ 타올 등등만져보면 실크감촉같은 밤부베베 제품들이 최저가로 초특가세일까지... ], 부정 텍스트 확률 : 78.71%"
"[ 요즘 육아맘님들은 똑똑하게 아이를 키우고 알뜰하게 용품구입을 하니까몇달 사용하지 못하는 아기침대는 렌탈로 쓰거나 아예 건너뛰고 실용적인 범퍼침대를구입하는 경우가 많다고 해요저도 아기침대는 쓰지 않았어요산후조리를 하는 와중에 아이가 보채고 울때 침대에 누은 아기를 수시로 안고 눕히게되면 손목이랑 허리에 무리가 온다고 해서 그냥 범퍼침대에 폭신한 이불을 깔고 함께자기도 하고 수유도 하고 그랬어요침대 사이즈를 특대형으로 구입을 했기 때문에 아장아장 걸어다니는 지금도 침대에서놀이도 하고 잠도 자고 공간활용이 너무 실용적이라 좋은 것 같아요 ], 부정 텍스트 확률 : 99.57%"
"[ 우리아가가 태어나서 처음 맞는 장난감인 모빌이랑 딸랑이도 직접 재질도 확인해보고 흔들어 본 다음에 구입할 수 있어요인터넷으로 리뷰만 읽어보고 사는 거랑 차원이 다르죠출산선물로 딸랑이 세트가 들어왔었지만 흔들어보니 소리가 너무 크더라구요갓난아기에게 너무 시끄러운 장난감도 좋지 않거든요그래서 매장에 와서 적당한 크기로 소리가 나는 딸랑이를 새로 구입 했드랬죠치발기도 마찬가지구요이가 나기 시작하면서 치발기를 몇개나 샀는지 몰라요ㅋㅋ꼬맹이때부터 금방 실증을 내는 성격탓에 몇번 사용하지도 않고 내던져 버리는 통에주구장창 치발기를 사다 날랐어요ㅠㅠ ], 부정 텍스트 확률 : 85.13%"
"[ 젖병소독기도 육아템에 없어서는 안될 필수템이자 효자템이죠여러 브랜드 제품을 한 눈에 비교분석이 가능하니까 참 좋은 것 같아요진짜 갈등 많이 한 품목이였거든요사용후기를 아무리 읽어봐도 본인들이 사용하고 있는 제품이 다들 제일 좋다고만적혀있으니까 나중에는 멘붕이 오더라구요.좀 비싸더라도 스펙트라를 살까?아님 저렴하게 해님세대를 살까?몇일을 고민하다가 매장와서 살펴보고 유팡으로 최종결정을 했다능...ㅋㅋ ], 부정 텍스트 확률 : 99.22%"
"[ 매장 직원분이 각 브랜드 제품마다 장단점을 알려 주시고], 부정 텍스트 확률 : 77.12%"
"[ 특수분유], 부정 텍스트 확률 : 53.29%"
"[ 유기농과자], 부정 텍스트 확률 : 53.29%"
"[ 이유식 등저렴한 가격으로 판매를 하기 때문에 마트가는 것 보다 부담도 덜하고 편하구요 ], 부정 텍스트 확률 : 64.17%"
"[ 품목별로 가지런하게 진열이 잘 되어 있어서 원하는 물건을 쉽게 찾을 수 있어서좋아요쓸데 없이 넓은 매장에 가면 이거사고 저거사고 하느라 왔다 갔다 하다보면 시간만 왕창 잡아먹고 쇼핑을 마치고 집으로 돌아오면 녹초가 되기 일쑤죠], 부정 텍스트 확률 : 77.45%"
"[ 방안의 온도랑 습도를 체크하는 온습도계], 부정 텍스트 확률 : 55.82%"
"[ 아이키울때 없어서는 안될 체온계], 부정 텍스트 확률 : 85.32%"
"[ 아기전용 면봉], 부정 텍스트 확률 : 53.29%"
"[ 손톱가위], 부정 텍스트 확률 : 53.29%"
"[ 아기욕조가 이렇게나 종류가 많은 줄 미처 몰랐어요목을 가누지 못하는 신생아용 욕조는 목 부분에 받침대가 되어 있어 엄마혼자 목욕을시킬때 아주 편리하게 보이구요편안하게 서서 목욕을 시킬 수 있는 스토케 플렉시바시 욕조는 물 온도 체크 기능도있고], 부정 텍스트 확률 : 84.47%"
"[ 욕조 아래에 물빠짐 기능이 있어 완전 핫템이네요만원짜리 욕조부터 쭉가격별로 다양하니 고르는 재미도 있구요 ], 부정 텍스트 확률 : 70.76%"
"[ 매장에 올때마다 느낀거지만 할인행사를 자주 하는 것 같더라구요처음에는 안팔려서 떨이 판매하는 건가...?라는 생각을 했었는데], 부정 텍스트 확률 : 57.01%"
"[ 싸개류], 부정 텍스트 확률 : 86.93%"
"[ 블링킷], 부정 텍스트 확률 : 53.29%"
"[ 방수요 등 디자인별로 브랜드별로 두루두루 갖춰져 있으니입맛데로 원하는 제품으로 겟따로 할인을 더 하는 상품들이 있으니 알뜰하게 구입을 하심 좋을 듯 해요 ], 부정 텍스트 확률 : 99.19%"
"[ 년 일 연중무휴로 운영을 하고 있어 접근성도 아주 좋아요육아박람회처럼 행사날을 손꼽아 기다리지 않아도 된답니다말난 김에 매장 영업시간도 알려드릴께요오전 시부터 시까지가 영업시간인데 년동안 들러보니 오전시간대랑 오후 시사이가 그나마 손님이 없어서 쇼핑하기 딱 좋더라구요 요건 꿀팁. ], 부정 텍스트 확률 : 99.11%"
