"[ 처음 일회용 분유저장팩을 사용했었는데 장거리외출일 경우에는 저장팩이 유용하지만신생아나 근거리에는 소분케이스가 오히려 더 편할 것 같아서 ㅋㅋㅋㅋ ], 부정 텍스트 확률 : 92.40%"
"[↓ 쿠팡 구매자 후기 ], 부정 텍스트 확률 : 76.54%"
"[ ↓ ], 부정 텍스트 확률 : 53.29%"
"[————————————————————— ], 부정 텍스트 확률 : 53.29%"
"[————————————————————— ], 부정 텍스트 확률 : 53.29%"
"[————————————————————— ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ ....?.. 상품 상세 정보 확인 하기 ], 부정 텍스트 확률 : 66.90%"
"[ ..?.. ], 부정 텍스트 확률 : 53.29%"
"[ .?첫글첫글 ], 부정 텍스트 확률 : 73.85%"
"[큐비앤맘 카페에서 진행하는 예비맘이벤트발견 월별로 묶어서 진행하는 큐비앤맘 예비맘이벤트는 출산선물세트로 달퐁 신생아의류를 선물로 보내주더라구요월], 부정 텍스트 확률 : 97.59%"
"[큐비앤맘 출산선물세트 달퐁 신생아의류 ], 부정 텍스트 확률 : 53.29%"
"[ 출산 후], 부정 텍스트 확률 : 64.43%"
"[ 속싸개로 쓰다가 이불로 쓰고있는 중인 달퐁 속싸개 은은한 느낌의 디자인이라 아무리 봐도 질리지도 않고 ㅋㅋ 병원용 흰색 속싸개 쓰고있다가 올레 를 외쳤네요 ㅎㅎ], 부정 텍스트 확률 : 59.35%"
"[ 제일 필요했던 배냇저고리 일반 배냇저고리와 비슷하게 생겼지만 다른점이 있다규 ], 부정 텍스트 확률 : 80.97%"
"[ 손싸개], 부정 텍스트 확률 : 64.12%"
"[발싸개], 부정 텍스트 확률 : 53.29%"
"[형아들때문에 키카가랴], 부정 텍스트 확률 : 62.01%"
"[오늘로 생후 일차인데 외출이 잦은 호야에게 딱 필요한 모자 집에 도착하자마자 모두 세탁해서 우리 호야 옷갈아입혀줬어요 ㅎㅎ 외출할때 입혀줄까 햇는데... 뭐 배냇 벌 다 게워내서 세탁기행..], 부정 텍스트 확률 : 54.78%"
"[안자고 눈 말똥말똥 그렇게 새옷입고선 기분좋은지 잠을 안자더라는 웃픈이야기.. ], 부정 텍스트 확률 : 58.02%"
"[ 후기 까까꿍마미큐비앤맘 월], 부정 텍스트 확률 : 88.13%"
"[ 큐비앤맘 카페에서 ], 부정 텍스트 확률 : 72.40%"
"[제가 참여한 이벤트는 ], 부정 텍스트 확률 : 51.68%"
"[ 월 일에 태어난 까꿍이♡ ], 부정 텍스트 확률 : 75.89%"
"[ 달퐁몰 제품 좋은거 같아요아가가 시원하게 잘 자네요♡ ], 부정 텍스트 확률 : 50.68%"
"[ 아기 봄옷 큐비앤맘으로 선물받기 ], 부정 텍스트 확률 : 59.02%"
"[ 매일 매일 아침마다 수다 떨고 또 수다 떨고], 부정 텍스트 확률 : 50.88%"
"[즉흥소비셀러 이모가 사준 옷.큐비앤맘 ], 부정 텍스트 확률 : 71.42%"
"[사진 찍느라 다시 넣었더니 정리가 안된 모습.월요일 아침], 부정 텍스트 확률 : 94.39%"
"[ 딱봐도 개나리 색의 아기 봄옷으로 딱일거 같은 옷.아기 옷을 사면서 너무 작아서 이 옷이 맞겠냐면서 직원과 실랑이를 벌였다고 했지만... ], 부정 텍스트 확률 : 76.52%"
"[ 거기다 스판이얏쫙쫙 늘어나는 옷이라 괜찮뉑 ], 부정 텍스트 확률 : 77.79%"
"[ 잎사귀싱글스판상하세트품질보증서까지 ], 부정 텍스트 확률 : 68.29%"
"[아니면 광택이 사라지거나 후줄근 해질수도 있고.. 사실 삶으면 안되는 이유는 회사측에서 혹시 모를 클레임에 대비하는 것이 아닌가 하는 어떤 한 사람의 의견.], 부정 텍스트 확률 : 81.51%"
"[딱이라기보다 조금 크네?소매나 발 부분은 접어서 입히기 ], 부정 텍스트 확률 : 87.36%"
"[ 소매는 얼추 잘 맞은 옷이다.비버언니께 큐비앤맘 선물받고], 부정 텍스트 확률 : 80.68%"
"[공주님 엄마도 많이 사줄게비버언니 땡쿠 ], 부정 텍스트 확률 : 53.57%"
"[ 출산예정달에 신청해야되요아는분이 많지 않아서 아마 당첨확률이 높을듯 방법큐비앤맘카페가입 및 위젯설치 → 블로그회], 부정 텍스트 확률 : 70.01%"
"[저도 서준이 태어나기 전 ], 부정 텍스트 확률 : 61.77%"
"[ 월예비맘 이벤트에 참여해서 받은 선물이예요서준이는 월출산예정이이었거든요], 부정 텍스트 확률 : 55.52%"
"[ 무료로 받은 배냇저고리 중에서 재질은 제일 좋아요 ], 부정 텍스트 확률 : 69.44%"
"[다만 너무 도톰해서 서준이는 여름아이라서 못입혔다는 ㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 66.80%"
"[잇님들도 큐비앤맘 예비맘이벤트 참여하시고 출산선물무료로 받아가세요받으시고 카페에 간단후기 올리면 되는데 어렵지 않아요 ], 부정 텍스트 확률 : 62.50%"
"[큐비앤맘 월], 부정 텍스트 확률 : 53.29%"
"[둘째를 위해 애정하는 달퐁 큐비앤맘 카페에서 진행하는], 부정 텍스트 확률 : 89.69%"
"[예비맘 이벤트에 응모했는데 당첨이 되었네요], 부정 텍스트 확률 : 62.09%"
"[저는 월], 부정 텍스트 확률 : 63.08%"
"[월 예비맘 모여라 이벤트에 응모하여 당첨이 되었답니다], 부정 텍스트 확률 : 62.09%"
"[매달 진행하는 이벤트이니 꼭 참여해보세요. ], 부정 텍스트 확률 : 56.50%"
"[첫째가 아들이라 딸내미에게 입힐 옷이 다 파란색.. 초록색 뿐이었는데], 부정 텍스트 확률 : 63.38%"
"[손싸개], 부정 텍스트 확률 : 64.12%"
"[발싸개], 부정 텍스트 확률 : 53.29%"
"[가제손수건 등], 부정 텍스트 확률 : 71.36%"
"[먼저 속싸개], 부정 텍스트 확률 : 53.29%"
"[여름용 배냇저고리], 부정 텍스트 확률 : 89.07%"
"[배냇저고리인데 얇은 원단이라 여름용으로 딱이에요], 부정 텍스트 확률 : 79.15%"
"[두꺼운 배냇저고리밖에 없었는데 잘 입히고있네요 ], 부정 텍스트 확률 : 89.21%"
"[가제손수건 장], 부정 텍스트 확률 : 53.29%"
"[이렇게 또 장이 생기니 든든하네요 ], 부정 텍스트 확률 : 62.77%"
"[신생아 모자], 부정 텍스트 확률 : 53.29%"
"[발싸개], 부정 텍스트 확률 : 53.29%"
"[남자아이꺼는 밋밋했는데 우리 딸에게도 여자여자한 꽃신이 생겼네요 ㅋㅋ ], 부정 텍스트 확률 : 56.18%"
"[큐비앤맘 카페에 가입하시고 예비맘이벤트에 참여해보세요 ], 부정 텍스트 확률 : 55.31%"
"[ 세종시 아기옷 큐비앤맘에서 구입 부제영역은 지식백과에서만 사용되지만 포스트 엔드에 마크업은 잔존하게 됩니다 기본적으로요소는 입니다 ], 부정 텍스트 확률 : 88.06%"
"[세종시 아기옷 큐비앤맘 ], 부정 텍스트 확률 : 53.29%"
"[ 여자 아기옷 원피스 섹션에서 나도 모르게 멈춤 ㅋㅋ ], 부정 텍스트 확률 : 54.02%"
"[ 구입하고 후기를 남기면 내복을 한 벌 준다고 하니 블로그 하는 어뭉들은 어서 고고 ], 부정 텍스트 확률 : 85.65%"
"[ 매장 바로 옆에는 아기자기하게 꾸며 놓은 키즈라운지도 있으니 쇼핑하다가 지치면 쉬기에도 딱 ], 부정 텍스트 확률 : 74.20%"
"[ 큐비앤맘 아기 짐 부피를 확 줄여주는 휴대용젖병], 부정 텍스트 확률 : 58.51%"
"[교체가 가능한 젖병 세척 솔], 부정 텍스트 확률 : 75.70%"
"[ 출산선물로 동대문 큐비앤맘 어떠세요 ], 부정 텍스트 확률 : 70.30%"
"[출산선물로 동대문 큐비앤맘 어떠세요 ], 부정 텍스트 확률 : 70.30%"
"[회 베페 베이비페어에 다녀온 이야기를 하려고 해요.이번에 태풍 솔릭때문에 갈까 말까 망설이셨던 분들많이 계시죠???전.... 다녀왔답니다. 목], 부정 텍스트 확률 : 74.58%"
"[ 회베이비페어 일시 년 월 일목일일 장소 코엑스 ], 부정 텍스트 확률 : 72.23%"
"[ 년에 딱 두번씩 개최되는베페 베이비페어베페가 주베페의 고유명인 건... 다들 알고 계시죠???], 부정 텍스트 확률 : 97.46%"
"[베페는 주베페의 베페 베이비페어에서만], 부정 텍스트 확률 : 55.26%"
"[ 국내 최대 규모의 베이비페어 전시회 답게규모도 참가 업체도], 부정 텍스트 확률 : 78.43%"
"[ 유모차 대여 강남 경찰서 유아 지문등록 서비스 ], 부정 텍스트 확률 : 53.29%"
"[ 새 유모차를 단 일 간 전시회에서만 대여한 후 ], 부정 텍스트 확률 : 57.38%"
"[대여 유모차를 파격가에 판매하는 베페 베이비페어이번에 대여된 유모차는 ], 부정 텍스트 확률 : 52.44%"
"[요요 ], 부정 텍스트 확률 : 53.29%"
"[레카로 이지라이프], 부정 텍스트 확률 : 79.21%"
"[두나 ], 부정 텍스트 확률 : 58.21%"
"[ 거기다 목], 부정 텍스트 확률 : 87.63%"
"[금 양 일간 진행되었던], 부정 텍스트 확률 : 85.60%"
"[강남 경찰서의 유아 지문등록 서비스..... ], 부정 텍스트 확률 : 61.46%"
"[ 임신부 프리미엄 라운지 운영 ], 부정 텍스트 확률 : 53.29%"
"[임신부 프리미엄 라운지였어요.지금은 제가 임신부가 아니라 체험해보진 못하고 들어가서 사진만 찍었는데왠지 조금 부러울 정도로 너무 좋아보였던 임신부 프리미엄 라운지 ], 부정 텍스트 확률 : 61.10%"
"[ 편안한 모션베드와 발마사지기], 부정 텍스트 확률 : 92.94%"
"[ 수유실], 부정 텍스트 확률 : 53.29%"
"[ 요즘은 아빠 육아도 참 많은데 아빠들을 위한 수유실은 찾기가 힘들죠.실제로 남자 화장실에는 기저귀 갈이대도 거의 없고요.베페 베이비페어에서는], 부정 텍스트 확률 : 80.85%"
"[ 아빠 수유실까지 마련되어 있답니다.저는 들어가보진 않았지만], 부정 텍스트 확률 : 61.82%"
"[ 서포터즈 라운지에서의 휴식 ], 부정 텍스트 확률 : 53.29%"
"[무료로 물품보관함 서비스가 있어요.또한 동반 인까지 주스커피의 음료를 제공받을 수 있고], 부정 텍스트 확률 : 51.18%"
"[ 아이를 아기 전용 의자에 앉혀놓고커피를 한잔 받아오니 이곳이 낙원인가봉가 ], 부정 텍스트 확률 : 57.35%"
"[ 게다가 대중교통을 이용해서 가더라도 안심서비스삼성역으로 가면 계단이 있어서 곤란한데 번 출구쪽에서 베페 스탭분들께서], 부정 텍스트 확률 : 63.89%"
"[탄천 주차장에 주차를 하는데요 거기서 코엑스까지 어떻게 오는지 난감한 분들....], 부정 텍스트 확률 : 72.88%"
"[ 부스 방문이벤트 선물들 ], 부정 텍스트 확률 : 64.97%"
"[ 베페를 왜 가냐고요? 뭐 사러 가냐고요?특별히 살 게 없어도 저는 가요 ㅋ 아이 데리고 안심하고 나들이?갈 수 있는 장소이기도 하고물론 힘은 들지만 이것저것 이벤트가 많아서 받는 재미도 쏠쏠하거든요.사진을 모두 찍지는 않았지만 제가 일간 선착순 줄 서는 것 다 패스하고그냥 지나가면서 슬슬 받은 것들 보여드릴게요 ], 부정 텍스트 확률 : 98.68%"
"[ 푸드케어선착순 이유식 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 매일 선착순 명에게 이유식 개 무료 증정은 실패했고 시식만 해보았어요 ], 부정 텍스트 확률 : 89.21%"
"[ 베페몰마켓선착순 선물], 부정 텍스트 확률 : 53.29%"
"[사이판 항공권 이벤트 응모 ], 부정 텍스트 확률 : 53.29%"
"[일엔 밤부베베 가재손수건을 ], 부정 텍스트 확률 : 50.64%"
"[일엔 보솜이 물티슈를 증정했어요.그리고 전일 자정까지 베페몰마켓 투표에 응모하면 사이판 항공권 응모권을 증정해서응모하고 왔답니다.. ], 부정 텍스트 확률 : 83.64%"
"[ 포그내], 부정 텍스트 확률 : 69.63%"
"[마더케이], 부정 텍스트 확률 : 53.29%"
"[큐비앤맘...관심 가는 부스들 사진찍고 구경도 해보았고요. ], 부정 텍스트 확률 : 84.68%"
"[ 부디베페앱에서 쿠폰 다운로드 후 선착순 양말증정 ], 부정 텍스트 확률 : 58.63%"
"[ 호주 친환경 에코웨어 부디에서는베페 앱에서 전시회 사은품 쿠폰 다운로드 받은 후 방문하는 일 선착순 명에게부디 양말을 증정해줬어요. 그리고 고객카드를 작성하면 베이비 빕을 자택으로 보내준다고 해서 작성했답니다. ], 부정 텍스트 확률 : 72.10%"
"[ 양말도 신겨보고 이벤트 응모도 했고요 ], 부정 텍스트 확률 : 51.77%"
"[스와비넥스], 부정 텍스트 확률 : 79.74%"
"[페도라 ], 부정 텍스트 확률 : 53.29%"
"[ 아이배냇가서 간식도 구입하고], 부정 텍스트 확률 : 72.45%"
"[스와비넥스 부스도 구경하고페도라 부스에 가서 휴대용 유모차 도 구경했어요. ], 부정 텍스트 확률 : 92.08%"
"[ 알집매트 퍼즐매트 맞춤시공 ], 부정 텍스트 확률 : 53.29%"
"[ 시음시 액상분유입증정 ], 부정 텍스트 확률 : 74.20%"
"[ 메리봉봉 ], 부정 텍스트 확률 : 53.29%"
"[ 알마 힙시트 ], 부정 텍스트 확률 : 59.56%"
"[ 써모스 푸고 ], 부정 텍스트 확률 : 74.41%"
"[ 너무 유명한 써모스 푸고리필 빨대를 사온다고 해놓고 깜빡했네요.베페 베이비페어는 전시장이 너무 넓어서 바로바로 구입해야해요 ㅠㅠ ], 부정 텍스트 확률 : 86.18%"
"[레고 듀플로 ], 부정 텍스트 확률 : 64.02%"
"[ 뻬그뻬레고], 부정 텍스트 확률 : 57.19%"
"[레카로 ], 부정 텍스트 확률 : 64.02%"
"[ 지근억 비피더스행운의 잭팟], 부정 텍스트 확률 : 80.86%"
"[즉석복권 이벤트 ], 부정 텍스트 확률 : 53.29%"
"[개발한 지근억 비피더스 유산균다른 부스들처럼 시간 정해놓고 선착순 이벤트가 아닌상시 진행 이벤트로 즉석복권 이벤트와 행운의 잭팟 이벤트를 참여할 수 있었어요.등], 부정 텍스트 확률 : 65.56%"
"[파우치 등을 받았답니다 ], 부정 텍스트 확률 : 59.88%"
"[ 잉글레시나], 부정 텍스트 확률 : 81.24%"
"[블루래빗], 부정 텍스트 확률 : 53.29%"
"[ 앨빈즈앨빈즈 시그니처 트래블백 증정 ], 부정 텍스트 확률 : 74.20%"
"[ 만원], 부정 텍스트 확률 : 53.29%"
"[만원 이상 구매시 앨빈즈 시그니처 트래블백 증정도 받았어요.과자 시식해보고 괜찮길래 과자랑 이것저것 구매 후 짐 많아서 자택 무료배송 서비스까지 ], 부정 텍스트 확률 : 66.40%"
"[ 뽑기 이벤트 ], 부정 텍스트 확률 : 53.29%"
"[ 베이비 화장품 오엠에서 뽑기 이벤트로 샘플도 받았고요 ], 부정 텍스트 확률 : 86.63%"
"[ 에어비타미니 공기 청정기 ], 부정 텍스트 확률 : 53.29%"
"[ 브라운체온계 이벤트 ], 부정 텍스트 확률 : 53.29%"
"[ 브라운 체온계에서 체온 측정하고 정보 입력 후비누칫솔을 증정해줬어요. ], 부정 텍스트 확률 : 52.03%"
"[ 캐논 이벤트 캐논 폴리백 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 일루마 인스타그램 이벤트], 부정 텍스트 확률 : 65.05%"
"[물티슈 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 일루마인스타그램 이벤트로 인증샷 에 올리면 보솜이 물티슈를 증정해줬어요 ], 부정 텍스트 확률 : 70.96%"
"[ 이온스파체험 후 루이비앙 물티슈 증정 ], 부정 텍스트 확률 : 71.50%"
"[ 거버 이벤트], 부정 텍스트 확률 : 53.29%"
"[과일 퓨레 증정 ], 부정 텍스트 확률 : 53.29%"
"[유산균카톡 플친맺고 유산균 샘플 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 피부 유산균 코스트코가서 시식 많이 해봤던 그 유산균카톡 플친 맺으면 포 증정 ], 부정 텍스트 확률 : 51.65%"
"[빨대컵 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 베페몰마켓키미티즈], 부정 텍스트 확률 : 62.89%"
"[ 밀웜 과자....ㄷㄷㄷ ], 부정 텍스트 확률 : 70.23%"
"[ 브랜드 클래스토드비 ], 부정 텍스트 확률 : 90.02%"
"[ 뉴나유모차 인증샷 올리고 클리어백 증정 ], 부정 텍스트 확률 : 55.35%"
"[ 펜시토이즈 이벤트 우드 커트러리 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 지난 베페때 선착순 마감되어서 못 받았던 바로 그 우드 커트러리], 부정 텍스트 확률 : 83.49%"
"[ 이 밖에도 롯데카드 국민행복카드 이벤트로 받은빨대컵에 못 찍은 게 많네요. ], 부정 텍스트 확률 : 95.55%"
"[회 베페 베이비페어에 다녀온 이야기를 하려고 해요.이번에 태풍 솔릭때문에 갈까 말까 망설이셨던 분들많이 계시죠???전.... 다녀왔답니다. 목], 부정 텍스트 확률 : 74.58%"
"[ 회베이비페어일시 년 월 일목일일장소 코엑스 ], 부정 텍스트 확률 : 62.48%"
"[ 년에 딱 두번씩 개최되는베페 베이비페어베페가 주베페의 고유명인 건... 다들 알고 계시죠???], 부정 텍스트 확률 : 97.46%"
"[베페는 주베페의 베페 베이비페어에서만], 부정 텍스트 확률 : 55.26%"
"[ 국내 최대 규모의 베이비페어 전시회 답게규모도 참가 업체도], 부정 텍스트 확률 : 78.43%"
"[ 유모차 대여강남 경찰서 유아 지문등록 서비스 ], 부정 텍스트 확률 : 53.29%"
"[ 새 유모차를 단 일 간 전시회에서만 대여한 후 ], 부정 텍스트 확률 : 57.38%"
"[대여 유모차를 파격가에 판매하는 베페 베이비페어이번에 대여된 유모차는 ], 부정 텍스트 확률 : 52.44%"
"[요요 ], 부정 텍스트 확률 : 53.29%"
"[레카로 이지라이프], 부정 텍스트 확률 : 79.21%"
"[두나 ], 부정 텍스트 확률 : 58.21%"
"[ 거기다 목], 부정 텍스트 확률 : 87.63%"
"[금 양 일간 진행되었던], 부정 텍스트 확률 : 85.60%"
