"[남자아기면 레카로 추천을 많이 한다고 했다.성별의 문제가 아니라 남자아기가 큰 경우가 많아서 그런 듯.저맘때 요요에 탄 아기들 디폴트 자세가 저거다.약간 기우뚱...ㅋㅋ ], 긍정 텍스트 확률 : 90.63%"
"[ 광교에서 주최된 베이비페어에스토케 트레일즈블랙을 가지고우리 식구가 오손도손 나들이에 나섰습니다 ], 긍정 텍스트 확률 : 69.84%"
"[ 실내 공간은 바닥이 고른것이 장점이기는 하지만 사람들이 많아서유모차에 부딪히게 되는데요크고 안정적인 오프로드 휠 바퀴와 블랙 섀시는 이런 혼잡한 공간에서도 푸순이를안전하게 지켜줄 수 있었습니다 ], 긍정 텍스트 확률 : 69.52%"
"[ 이때다 싶어서 자유가 생긴 기분이 든 우리 부부는 푸순이가 편안하게잘 수 있도록 시트의 각도를 조절해주어서수면자세로 바꿔주었습니다 ], 긍정 텍스트 확률 : 79.05%"
"[ 캐노피를 펼치기 전 후 입니다캐노피가 확장형으로 아기가 편히 잘 수 있도록 밝은 불빛을 잘 막아주었는데요 캐노피는으로 자외선 차단에도효과적이고 생활 방수가 가능한 소재로제작이 되었다고 합니다 야외 활동에 햇빛으로 부터 아기의 피부를 보호해준답니다 ], 긍정 텍스트 확률 : 90.93%"
"[ 분 뒤에 우리 푸순이가 그새 깨어났어요 꿈틀꿈틀 유모차에서 움직이더라고요안아달라고 보채는 푸순이를 유모차에서 꺼내주기 위해서 시트핸들 탈착을 위해서 하얀 부분을쓱 눌러주시면 되는데요유모차 시트핸들이 도 회전형이라서승하차가 너무 편했답니다 ], 긍정 텍스트 확률 : 67.13%"
"[ 베이비페어 나들이도 대성공을 했겠다 즐거운 마음으로박람회장을 떠날 수 있었습니다저희의 부부의 마음처럼 스토케 트레일즈블랙의 유모차의 주행도 아주 맑음 부드러운 핸들링이 느껴지는 스토케 트레일즈블랙 입니다], 긍정 텍스트 확률 : 99.83%"
"[ 살짝 울퉁불퉁한 보도블럭위에서도주행감이 부드러운 스토케 유모차인데요], 긍정 텍스트 확률 : 72.43%"
"[ 엇? 그러나 나들이의 복병이 있었으니...............갑자기 지나가다가 이런 현실판 도로를항상 원만한 길만 있는것이 아닌 현실 ], 긍정 텍스트 확률 : 69.82%"
"[ 하지만 걱정없다는 듯이 울퉁불퉁한 자갈 길에서도 거침없이 주행하며 부드러운핸들링을 자랑하는 스토케트레일즈블랙 유모차입니다 ], 긍정 텍스트 확률 : 56.28%"
"[ 스토케 트레일즈블랙 핸들 각도를 맨 아래로 내려서 조절을 해주면요스토케 트레일즈블랙 유모차 핸들이 맨 아래로 내려가게 되는데요], 긍정 텍스트 확률 : 60.36%"
"[ 오늘은 푸순이는 친정엄마에게맡겨두고 푸름이와 단 둘이 데이트를 나서게 되었는데요 바로 병원 데이트 ㅠㅠㅠ감기가 걸려서 콧물을 훌쩍훌쩍거리는푸름이는 어린이집을 쉬었답니다 ], 긍정 텍스트 확률 : 78.40%"
"[ 푸름이는 콧물을 훌쩍이지만날씨가 너무너무 좋은 하루였는데요간단하게 집 근처 병원에 가는거지만아무래도 푸름이도 아기이기 때문에기저귀에다가 물티슈 등 챙겨할 물건이 은근히 많은데요역시 커다란 스토케 트레일즈블랙장바구니에 짐들을 실었답니다푸름이는 아무래도 엄마보다는세상에 더 호기심이 많을 나이라서세상보기로 시트를 바꿔주었습니다 ], 긍정 텍스트 확률 : 92.59%"
"[잠시 하네스를 풀어줬어요주행 중에는 꼭 하네스 착용 잊지마세요 ], 긍정 텍스트 확률 : 94.23%"
"[ 간식을 사랑하는 푸름이를 위해서잠깐 외출할때에도 스토케 스낵트레이를 휴대하고 다니는데요운반이나 보관에 용이하도록접이식 디자인으로 만들어져 있어서휴대하기가 너무 간편하답니다 ], 긍정 텍스트 확률 : 50.64%"
"[ 스토케 스낵트레이의탈 부착은 구성품에 포함된 어탭터를사용해서 유모차 시트핸들 부착시키는 곳에끼어주면 되는데요익스플로리], 긍정 텍스트 확률 : 52.35%"
"[ 아이의 움직임에 따라서 각도조절도 가능하고], 긍정 텍스트 확률 : 59.36%"
"[ 뚜껑으로 볼과 컵을 밀봉할 수있는 뚜껑이 있어서 스토케 유모차로 이동 중에도 음식물이 쏟아질 걱정이필요없습니다 ], 긍정 텍스트 확률 : 82.24%"
"[ 아주 즐거운 먹방을 즐기고 있는 푸름이의 모습이에요나들이의 진정한 묘미는 간식먹기 타임 아니겠어요?ㅋㅋ딱 봐도 너무너무 행복해보이는푸름이의 모습이지요?], 긍정 텍스트 확률 : 99.98%"
"[자갈로 이루어진길에서도 부드러운 핸들링을 자랑하는스토케 트레일즈블랙 입니다], 긍정 텍스트 확률 : 64.09%"
"[ 푸름이는 뭐하고 있나 봤더니..여전히 엄청난 먹방을보여주시는 우리 푸름이에요주행 중에도 떨어지지 않는 스토케스낵트레이와 스토케 먼치스낵팩덕분에 푸름이는 즐거운 먹방을즐기다가 하루를 마무리 했답니다 ], 긍정 텍스트 확률 : 89.84%"
"[ 스토케 트레일즈블랙 디럭스 유모차를 사용한지 한달정도가 되었는데요사실 저는 스토케 트레일즈블랙 유모차를사용하기 전까지는 가격이 저렴한유모차를 사용했었어요 그런데 그 전까지는 유모차 핸들링에대해서 불편하다고 생각했었는데 그냥 가격이 저렴하다는점을 장점으로생각하면서 사용을 했었는데요이번에 스토케 트레일즈블랙 유모차를사용을 해보니 확실히 명품 유모차를 찾는 이유가 있다는 생각이 들더라고요다른 유모차는 굴곡이 있는 도로나 자갈이 있는곳을 유모차를 끌고 지나가면 바퀴가 보통 걸려서 주행을 하지 못하거나...강한 반동으로 인해서 튕겨져 나가는느낌을 많이 받았었는데요하지만 스토케 트레일즈블랙은 도로 위에굴곡이 심해도 부드러운 핸들링이 가능하였고유모차가 튕겨나가는 느낌보다는 오히려 그 굴곡 자체를 따라가면서 반동과 층격이 흡수되는 느낌을 받았습니다 그리고 자갈밭에서도 안정감 있게 유모차 주행이 가능하더라고요 그 때문인지 푸름이나 푸순이도 스토케 트레일즈블랙 디럭스 유모차만찾는 모습을 보인답니다또한 육아하면서 들고 다닐 짐이 너무 많은데요그 짐을 다 챙겨서 다니면서도 장을 봐서 추가로 짐을 실어 다닐 수 있어서 그 점도 너무 좋았답니다사용할수록 장점이 많은 팔방미인 스토케트레일즈블랙 디럭스유모차에요적극 추천드립니다 이 포스팅은 스토케로부터 제품을 제공받아 작성되었습니다], 긍정 텍스트 확률 : 96.32%"
"[ 개인적으로 미마자리는 예쁘긴 무지 예쁜데 사용기간도 다른 모델에 비해 짧고 무거워서 패스스토케는 뭔가 개인적인 취향으로 생긴 것부터가 무지 불편해 보이는 느낌에 패스결국 제일 편안해 보이고 수납공간도 넓은 부가부 폭스에 눈이 갔는데 왜 부가부만 베이비페어에 입전되지 않는 거죠? 눼??? 결국 신세계백화점 강남점으로 가서 직접 봤는데 역시나 너무 마음에 쏙 들어 바로 겟♡ ], 긍정 텍스트 확률 : 56.35%"
"[ 박스 꺼내서 부속품들 하나하나 꺼내봤는데 신랑아 이거 오늘 안에 조립할 수 있는 거지..?카메라에 다 담기지도 않을 만큼 부속품이 어마어마한데도 우리가 갔을 때 마침 이벤트중이라 만원 상당의 시트라이너는 없는 상태라는 거 ㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 60.14%"
"[ 바퀴 자체만으로도 간지가 좔좔 흐르지만 화이트 캐노피에는 또 화이트 휠캡이 예뻐보여서 선택 ], 긍정 텍스트 확률 : 98.59%"
"[신랑은 블랙이 마음에 들어 세탁할 때를 생각해 교체해가며 쓰려고 하나씩 선택했어요.], 긍정 텍스트 확률 : 51.25%"
"[비 등 날씨가 안 좋을 때 꼭 필요한 필수 악세서리중 하나라고 하더라고요. 컬러는 블랙], 긍정 텍스트 확률 : 87.92%"
"[ 컵홀더도 필수 악세서리중 하나였고 주변에서 요긴하게 잘 쓴다길래 컵홀더도 겟뜨 여기까지가 제가 선택한 옵션이고요 부가부는 악세서리 종류들이 많기도 하지만 사람 욕심이라는 게 자꾸 좋다는 거 하고 싶고 점점 배보다 배꼽이 더 커질 것 같은 쎄한 느낌이 들어 딱 필요한 옵션으로만 선택했는데도 과한 느낌..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 82.36%"
"[ 역시 화이트 휠캡 선택하길 너무 잘했다 예뿨♡ ], 긍정 텍스트 확률 : 98.55%"
"[ 널찍해서 마음에 들었던 수납 바구니도 달아주고], 긍정 텍스트 확률 : 82.75%"
"[스타일세트블랙], 긍정 텍스트 확률 : 62.26%"
"[썬캐노피화이트 조합으로 완성된 부가부 폭스 우리 세아 첫 빠방이디럭스유모차답게 부가부답게 부드러운 핸들링], 긍정 텍스트 확률 : 86.98%"
"[주행감은 기본이고 딱 봐도 안정감 있고 튼튼해서 안심또 다른 디럭스 유모차보다 무게도 가볍고 폴딩도 가능해 실용적이기까지 하다는 거 언능 우리 세아 태우고 나가고 싶은 충동이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 96.13%"
"[ 우리 세아는 외할머니가 비싼 유모차도 선물해주고 좋겠다나중에 외할머니 감사합니다 해야해♡ ], 긍정 텍스트 확률 : 89.97%"
"[ 하비 이지워커 핸들링이 워낙 좋았기에나에게 핸들링은 무시못할 부분 진짜 디럭스 생각하시는 분들 하비 이지워커 추천여 ㅠㅠ동네 엄마가 다가와서 이거 유모차 이름 뭐냐고핸들링 왜케 좋냐며 물어봄 핸들링을 생각했을땐 순위로 베이비젠 요요디자인도 이뻤고 핸들링으로는진짜 갑이라는 엄마들의 대부분 의견그래서 요요로 처음에 마음 굳혔다가.... ], 긍정 텍스트 확률 : 96.45%"
"[ ㅠㅠ...캐리어기능도 좀 필요하다 생각했음그래서 타보와 와이업지니까지 오게 되었다.베이비젠요요], 긍정 텍스트 확률 : 96.77%"
"[타보 베이직스텝], 긍정 텍스트 확률 : 60.89%"
"[ 폴딩 엄청 쉬움 ㅋㅋㅋ아 나 이거 너무 마음에 듬왜 고민했지? 싶을정도로 폴딩 쉬운거 너무 마음에 든다티바 밑으로 내려주고 시트각도 최대로 해주고버튼 눌러서 밑으로 내리면 끝재껴준 저 티바부분이 손잡이가 된다.이렇게 캐리어기능도 있고 장바구니 쪽에어깨에 맬수 있도록 고리와 어깨패드가 있어서어깨에도 매고 들고갈수도 있음 ], 긍정 텍스트 확률 : 92.71%"
"[ 중간중간 아기가 잘 자고 있는지 볼수 있는 부분매쉬소재로 되어있고 자석으로 고정할수 있게 되어 있다. ], 긍정 텍스트 확률 : 88.80%"
"[ 아기 앉히고도 차양막 높이가 높아서오래오래 태울듯 하다. 옆으로도 공간이 넓어서 더욱 만족바와 시트 사이가 짧다고 해서 고민이시라는 분들이 많던데나는 ㅠㅠ 바로 답 못해드릴듯...우리아가는 키는 음청 크지만 날씬아가라 그런지 몰라도 공간이 편하게 남는다티바 뒤쪽으로 티바끼우는 구멍 덮개가 올라오는데 아기 가랑이바 구멍 덮개바 그 덮개도 폭신폭신해서 딱딱하다고 느끼진 못할듯 하다.더 큰 아가들은 어떨지 모르겠다. .. 현재 개월 키로 넘는 아기여전히 여유롭게 남아요추가글], 긍정 텍스트 확률 : 86.63%"
"[ 발판 조정하는 부분 발판 아래쪽에 있다손으로 눌러 잡아당겨주면 접을 수 있음 와이어버 올뉴지니외출후기 ], 긍정 텍스트 확률 : 72.65%"
"[ .. . . .. .안녕하세요.잇님들 .년을 맞이한 게 엊그제 같은데 .어느덧 월의 끝이 다가왔네요. .임신을 한 소식에 너무 기쁘고 아이가 태어나는 .순간은 말할 수 없는 벅찬 감정과 함께 .눈물이 엄청 흐르더라구요. . .지금도 하루가 다르게 열심히 커가고 있는 .아이를 보면서 하루가 너무 짧은 거 같고 .육아로 정신없이 보내고 있답니다.. . .. ... ], 긍정 텍스트 확률 : 99.95%"
"[ ...... .아이가 커 가는거 보면서 신기할 때가 참 많은데요. .옹알이 를 하는 모습을 보면 뜻 없이 하는 .옹알이지만 저와 이야기 해보려고 .애쓰는거 같다는 생각이 들더라고요. . .아마 육아하시는 엄마들은 .이런 제 마음이 많이 공감이 가실꺼 같은데.정말 힘들다가도 이런 모습 보면.언제 그랬냐는 듯 예뻐서 어쩔 줄 모른답니다. . ... ], 긍정 텍스트 확률 : 99.92%"
"[ ...... .첫 아이다보니깐 가족들의 관심도 진짜 많이 받았었는데.아이가태어나고 달쯤부터가까운 곳이나 .친정이나 시댁 부모님들이 손녀를 보고 싶어 하셔서 .외출을 하긴 했었는데 주변에서 .아기들은 면역력이 약해서 외출할 때도 .조심 하는게 좋다는 이야기를 많이들은 터라 .나갈 때마다 항상 걱정이 되기도 했었어요....남편은 저보고 너무 유난 떠는거 아니냐고 .하지만 조심할 수 있는 건 .최대한 조심하는 게 좋잖아요.... ], 긍정 텍스트 확률 : 94.29%"
"[ .. . .. .백일이 지나고 지금은 제법 건강하게 커줘서 .아기가 답답해 보일 때는 유모차에 태워서 .잠깐씩 나가고 있는데 ..며칠 전에는 주말에 신랑하고 같이 근처 .공원에 가서 아이랑 같이 놀다 왔는데 .주변 환경이 낯설어서 그런지 계속 .두리번거리면서 갸웃갸웃 하는 모습이 .점점 커가는 아이 보면 신기하기도 하고 .. .육아를 통해서 새로운걸 많이 .배우게 되는 느낌이 들었네요.. . ..... ], 긍정 텍스트 확률 : 89.29%"
"[ ... .어느 날은친구랑 전화하다가 .좋은 정보를 알게 되었었는데요. .아무래도 같은 시기에 육아를 하다보니깐.서로 이야기하면서 공유도 많이 하고 .저보다 먼저 출산을 해서 그런지 아는 것도 많아서.물어보기도 하거든요...날씨가 이렇게 좋았다가 언제 갑자기 .영하로 뚝 떨어질지 모르니까 .지금부터미리 아이 피부관리 에 .좋은 제품을 사놓는 게 좋다고 말해주더라고요. ..미리 육아의 길로 들어선 친구의 말이라 .귀담아 듣게 되었어요.. .. .], 긍정 텍스트 확률 : 96.69%"
"[ ... . . .. .친구가 추천 해준 제품은 몽디에스 라는 .브랜드에서 나온 오일인데요. .피부가 예민한 신생아들도 사용할 수 있을 만큼 .성분이 순하다고한번 써보라고 추천 해주길래 .어떤 제품인지 좀 더 자세하게 알아봤었어요. .. .간혹보면 유명하다고 하지만.호불호가 갈리는 것도 있기도 해서 .괜히 더 불안하게 느껴지는데.. .이거는 모든 타입이 쓸 수 있을 정도.순하기도 하고 이걸 발라주면서 .피부도 더 부드러운 느낌이 들어서], 긍정 텍스트 확률 : 67.28%"
"[ ........ .쓰고 있는 베이비오일을 홈페이지에서 뭐가 들어있는지 .직접 확인할 수 있지만 이 오일에는 .자연유래 성분로 만들어져 있어서 .피부가 예민한 신생아부터 .성인까지 쓸 수 있다고 하더라고요. .피부가약한 아기들은 성분 하나하나가 중요 한데 .자연유래 성분으로만 만들어진 제품이다 .보니까 더 안심하고 사용할 수 있을 거 같았죠...이 브랜드처럼 성분이 .표시가 되어 있으면 쉽게 .확인할 수 있어서 좋더라고요......... ], 긍정 텍스트 확률 : 71.74%"
"[ ... . . .. .아마 저도 그렇고 예전보다 .이걸 많이 쓰는 분들이 많으실꺼 같은데.제 주변에서도 아이를 키우는 친구들 사이에서는 .화해 어플 이 필수인데요. .화장품에 어떤 성분이 들어가 있는지 .피부에 해가 되는 성분은 없는지에 대해서 .쉽게 알 수 있도록 잘 되어 있더라고요.. .여기서도 당연히 전성분 .그린등급 으로 나오더라고요..자극 없는걸 계속 배재하며 유지하는게.아무래도 엄마입장에서 ], 긍정 텍스트 확률 : 99.81%"
