"[안녕하세요 으누 첫차 리안 디럭스유모차 베가올해 출시된 신상 모델인데요.최근에 베이비페어에서도 완전 인기 많았던제품으로], 긍정 텍스트 확률 : 79.37%"
"[ 그리고 요거 등받이가 이렇게 간단하게 잡기만 하면 되는거라서 맘에 쏙 들었던요요는 끈을 풀었다가 조였다가 해야해서 레오에 비해서는 조금 더 번거롭다.자꾸 요요 까는 것 같지만 아님 ㅠㅠ요요 진짜 좋다끈 조절이 조금 번거롭긴 한데 반대로 좋은 점은 레오는 각도가 세 가지만 나오는 데 비해요요는 끈 조절을 어떻게 하느냐에 따라 각도가 주우욱 만들어질 수 있음 맥시멈 각도는 레오가 더 평평함 ], 긍정 텍스트 확률 : 91.70%"
"[ 사진상에 보이는 가로 지퍼를 열면 깊은 주머니가 있어서 저기 휴대폰이나 카드같은거 넣어다니면 진짜 딱 ], 긍정 텍스트 확률 : 53.29%"
"[ 넘나 간편한 것♥ ], 긍정 텍스트 확률 : 99.81%"
"[ 요건 이케아 다녀왔을 때 사진유모차에 휴대용 스낵바 설치해서 다니니까 짱 편하당 ], 긍정 텍스트 확률 : 76.89%"
"[ 안녕하세요. 귀요미 지원맘이에요.다들 주말은 무사히 잘 보내셨나요?지원맘도 두 꼬맹이와 어떻게 정신없이주말이 지나갔네요 ㅎㅎㅎ월요일 아침부터 비와 함께 시작하는데요], 긍정 텍스트 확률 : 98.96%"
"[ 이제 얼른 밀린 집안일에 블로그도 하고..두 꼬맹이 오기 전에 바쁘게 움직여야 해요 ], 긍정 텍스트 확률 : 81.88%"
"[ 애교 부리고 있는 울 공주 ㅎㅎㅎ울 공주 표정만 봐도 얼마나 편안한지느낌이 오시죠? ㅎㅎㅎ사실 아이들이 불편한 거 더 잘 알거든요.조금이라도 싫거나 불편하면 안 탄다고난리 난리 나는데 정말 잘 앉아있어요.이 제품은신생아부터 개월까지사용 가능해요.몸무게가 까지여서 개월인첫째 아이도 탑승하는데 무리 없더라고요 ], 긍정 텍스트 확률 : 93.15%"
"[ 그리고 휴대용답게 유모차 무게도 .으로휴대하기에도 정말 가볍고], 긍정 텍스트 확률 : 64.57%"
"[ 좋아하는 젤리 주니까 세상 신난 울 공주 평소에도 잘 앉아있는데 젤리 먹으면서더 잘 앉아있네요 ㅎㅎㅎ안전벨트와 안전바로 중으로 고정해 주니까안정감 있어 보이고 안전해서 안심 ], 긍정 텍스트 확률 : 99.56%"
"[ 차양막의 길이도 상당히 길죠?차양막을 걷었을 때와 내렸을 때 모습이에요단 차양막이라서 자외선이 강한 날에도아이 피부를 보호해 줄 수 있어서 좋아요.그리고 아이가 잠들었을 때도 차양막이아늑하게 가려주어서 꿀잠 잘 수 있네요 ㅎㅎㅎ울 아가들은 유모차에서 잠들면 편한지시간은 기본 시간 가까이 자더라고요 ], 긍정 텍스트 확률 : 99.95%"
"[ 더울 때는 후면 통풍구가 있어서 열어두면시원하게 탑승이 가능해요.아이가 뭘 하는지 확인도 가능하고요울 공주 유모차 밀어주니까 졸린지 눕네요.후면 통풍구로 엄마가 보이니까 장난친다고너무 좋아하는 거 있죠 ㅎㅎㅎ ], 긍정 텍스트 확률 : 91.06%"
"[ 아기가 누워서 잘 수 있도록 편한 자세가 돼요.이게 바로 울 아가들이 리안유모차에서꿀잠 자는 비결이랍니다 ], 긍정 텍스트 확률 : 97.44%"
"[ 둘째가 탈 때는 이렇게 올려주면 된답니다.아이들 성장 단계에 맞게 조절할 수 있어서두 아이 모두 같이 사용할 수 있어서경제적이기도 하네요 ㅎㅎㅎ ], 긍정 텍스트 확률 : 66.25%"
"[ 사용하지 않을 때는 이렇게 작고 슬림 하게폴딩이 가능하니 대박이죠?폴딩이 너무 쉬운데 폴딩 하는 모습은 영상으로많이 보여드렸으니 오늘은 생략 ㅎㅎㅎ셀프 스탠딩으로 서 있는 모습 보여드립니다정말 한 손으로 폴딩이 가능해서 진심 편해요.시트 다 분리하고], 긍정 텍스트 확률 : 86.47%"
"[폴딩도 모두 만족스럽네요.아직 단점을 찾지 못해서.. 더 사용해 보고많이 불편한 점이 있다면 이야기해드릴게요 ㅎㅎㅎ개인적으로는 대만족입니다리안 라쿤 휴대용 유모차강추추 ], 긍정 텍스트 확률 : 58.65%"
"[ 리안쌍둥이랑 베이비조거 시티미니더블 쌍둥이 유모차 고민중이예요 어떤게 나을까요??둘중 하나 쓰시는분 후기나 만족도 부탁드려요살 쌍둥이입니다], 긍정 텍스트 확률 : 53.87%"
"[ 지난달 월일날에 대구 베페에서 구입했어요 ㅎㅎㅎ유모차에 대해 아는게 ㅠㅠ너무 없어서 가기전에 이것저것 알아보다가 아직 아기가 어린데 데리고 나가야할일이 많아서 요람이 되는걸로 알아봤어요 그러던 중에 많이 구매하시는 리안 유모차를 알게되었어요그래서 베페에서 바로 구입 ㄱ ㄱ직접 사용해보니 요람이 정말 편하고 디럭스 제품이라서 그런지 안정감도 있고 양대면이 가능한것도 엄청 좋더라구요 ㅎㅎㅎ 차에 싣고 놀러도 갔다왔는데 남편이 엄청 접기도 간편하다고 좋아하더라구요너무 잘산거 같아서 뿌듯뿌듯 합니다만족스런 사용 후기예요 ㅎㅎㅎ...... ......? 본문 이미지...... ......? 본문 이미지], 긍정 텍스트 확률 : 99.99%"
"[여행가면 아이들과 가장 힘든시간이 언제 일까요 ? 바로 이동시간이 아닐까 싶어요 아이들 데리고 이동할때 잘 걸어주면 좋은데특히 ], 긍정 텍스트 확률 : 99.02%"
"[ 세련된 디자인이의 리안휴대용유모차 무게도 가벼운 편인데 높이는 낮지 않아서 아이 앉히기도 좋아요 특히 요즘은 아직 더워서 땅으로부터 오는 온도도 장난이 아닌데 땅으로 부터 앉는자리가 좀 떨어져 있어서 더위를 피하는데 도움이 되더라구요 안정적인 시트는 크기도 넉넉해서 살 아들이 앉아도 여유 있구요], 긍정 텍스트 확률 : 84.15%"
"[ 동생꺼인데 어느새 이렇게 자기가 가서 앉아버려요 ㅎㅎ아이들도 편한 자리는 먼저 앉으려고 하더라구요 살 살되면 그떄부터 아이들 잘 탄다고 하더니 이제는 유모차에 앉아서 엄마 이리로 저리로 가 하고 말하는 상전이 되셨답니다 ㅎㅎ큰아이도 태울수 있으니 아주 가성비 좋죠 ? ], 긍정 텍스트 확률 : 92.77%"
"[차양막이 머리에 닿는 경우도 있던데 요건 꽤 넉넉하게 잘 나왔죠 ?아이들이 커서도 충분히 탈 수 있도록 이렇게 크기나 넓이 배려가 아주 넉넉하게 잘나왔어요 대충 저희아들이 정도 키니 감안해서 보셔요 ㅎㅎ ], 긍정 텍스트 확률 : 99.78%"
"[안정감은 충분해서 쓰면서 참 괜찮다 생각이 든답니다], 긍정 텍스트 확률 : 90.77%"
"[핸들링이 아주 좋은 편인데 특히 ], 긍정 텍스트 확률 : 91.05%"
"[ 시원한 까페에서도 여전히 개구장이 딸래미 이렇게 요즘은 자기주장이 뚜렷해져서 어디 데리고 다니는게 여간 힘든게 아니랍니다 특히손을 좀 잡고 다니면 좋은데 ㅜㅜ 손을 뿌리치고 나가면 어디로 갈지를 모르니까 정말 뛰어다니느라 살이 빠질 정도니까요 그래서 요맘때에도 유모차가 필요하더라구요 좀 크면 잘 걸으려니 했는데 아직까지는 필요한 시기더라구요 ], 긍정 텍스트 확률 : 98.76%"
"[ 태울때도 내릴떄도 어렵지 않게 ], 긍정 텍스트 확률 : 55.61%"
"[안전바 탈 부착도 어렵지 않구요 벨트도 점식으로 안전하게 되어있어요 사실 요맘때 되면 벨트는 거의 안하려 하지만 안전을 위해 꼭 하는게 좋답니다 그래서 안전바나 벨트나 쉽게 할수 있는지도 꼭 살피고 구매하면 좋더라구요], 긍정 텍스트 확률 : 96.74%"
"[ 오빠가 밀어줘도 좋을 정도로 잘 밀리는 핸들링 좋은 휴대용유모차라 달콩이가 뒤에서 열심히 밀어주었답니다 이래서 연년생 낫길 잘했나 싶네요 너무 귀엽죠 둘이 ㅋㅋ], 긍정 텍스트 확률 : 99.22%"
"[ 이제 아이들 데리고 많이 돌아다니기 좋아진 날씨라 이곳 저곳 더 놀러다니고 싶은데 딱 좋은 휴대용유모차 리안베이직 있어서 비행기], 긍정 텍스트 확률 : 85.19%"
"[자가용 가리지 않고 다닐 수 있어 좋네요 기내반입도 되는 유모차이니 올해 해외도 한번 도전해 볼까나요 ㅎㅎ아직 개월전이니 한번 외국도 가보고 싶네요], 긍정 텍스트 확률 : 99.72%"
"[이웃집뽀로롱이에요수많은 육아용품중에 제일 고민 많이했던 유모차 작년에 아기의 생애 첫 유모차로 어떤걸 사줄까 하다가 리안 크루즈절충형유모차로 골랐었지요ㅎ 일년동안 아기는 많이 크고 벌써 개월 활동량이 많아지고 외출도 잦아지면서 휴대용유모차가 필요하더라구요아무래도 유모차는 리안이니ㅋㅋ 또 리안유모차로 픽했답니다이번에 새로 출시된 리안 포쉐 휴대용유모차를 만나보았어요지금부터 소개해드릴게요 ], 긍정 텍스트 확률 : 98.45%"
"[ 택배가 왔는데 박스가 너무 작은거에요ㅋㅋㅋㅋ컴팩트한 사이즈에 넘 놀랐네요ㅎㅎ], 긍정 텍스트 확률 : 77.50%"
"[ 짠 리안 포쉐 휴대용유모차를 펼쳐보았어요핸들을 잡은 뒤에 위로 들어올리면 끝ㅎㅎ 안전을 위해 차체를 위쪽으로 들어 올려 완전히 펴졌나 확인해줍니다근데 뭔가 허전한거에요ㅋㅋ 안전바가 분리되서 왔더라구요ㅎ ], 긍정 텍스트 확률 : 74.23%"
"[ 안전가드까지 끼워준 모습리안 포쉐 휴대용유모차 넘 이쁘지않나요ㅎㅎ디자인이며 색상도 맘에 쏙 들어요ㅎㅎ 리안 포쉐 휴대용유모차의 사용연령은 신생아부터 개월 까지에요제품무게는 . 이라 넘나 가벼운거ㅎ], 긍정 텍스트 확률 : 99.50%"
"[ 리안 포쉐 휴대용유모차 앞모습이에요 색상은 얼그레이애쉬블루얼베이지 가지가 있는데 이건 얼그레이랍니다 ], 긍정 텍스트 확률 : 60.12%"
"[ 앞바퀴에 보면 회전 잠금 장치가 있어요앞바퀴 고정 시 앞바퀴가 직선인 상태에서 회전 잠금 장치를 딸칵 소리나도록 위로 올려주면 잠겨요경사진 곳에서 유모차를 정차하고 싶을 때 앞바퀴도 잠궈주면 좋겠지요 ], 긍정 텍스트 확률 : 81.80%"
"[ 리안 포쉐 휴대용유모차 뒷모습이에요ㅎ 뒷면에 파우치가 있어서 소지품을 넣을 수 있더라구요 ], 긍정 텍스트 확률 : 84.92%"
"[ 뒷바퀴 브레이크에요페달 아랫부분을 누르면 잠기고 윗부분을 누르면 잠금해제되요 ], 긍정 텍스트 확률 : 70.04%"
"[ 이번엔 캐노피를 살펴보았어요캐노피를 펼치고 접은 모습이에요근데 펼치니 챙이 별로 넓지않은 것 같더라구요 ], 긍정 텍스트 확률 : 69.52%"
"[ 자세히 보니 지퍼가 있어서 열어주니 캐노피가 더 펼쳐지더라구요ㅎ 리안 포쉐 휴대용유모차 캐노피는 생활방수가 가능하고 단계 확장에 까지 차단된답니다 울애기 뜨거운 햇빛으로부터 뽀얀피부 지켜주겠어요ㅎ], 긍정 텍스트 확률 : 68.61%"
"[ 캐노피 위에는 아이확인 창이 있어서 주행중에도 아이 상태를 언제든 확인할 수 있어요ㅎ], 긍정 텍스트 확률 : 99.16%"
"[ 이번엔 등받이 각도 조절하는 부분을 확인해봤어요유모차 시트 뒷면에 등받이 각도 조절 클립이 있어요클립을 누르고 당기면 내러가고 클립을 누르며 줄을 당기면 시트가 세워져요각도는 최대 도부터 도까지 미세하게 조절 가능해서 좋더라구요ㅎ 리안 크루즈는 레버형태라 달라서 연습 좀 해봐야겠어요ㅎㅎ], 긍정 텍스트 확률 : 80.64%"
"[ 이번엔 점식 안전벨트를 확인해보았어요어깨패드에 적혀있는 포쉐 안전벨트 버클의 중앙버튼을 누르면 벨트가 해제되요버클 개를 딸칵 소리날 때까지 끼우면 잠금 ], 긍정 텍스트 확률 : 70.44%"
"[ 발받침 뒷면에 뭐가 있더라구요주머니 안에 스트랩이 있어서 발받침을 고정시킬 수 있네요ㅎ스트랩을 안전가드에 감아주면 고정 끝], 긍정 텍스트 확률 : 70.18%"
"[ 혼자 유모차를 접어보았어요ㅎㅎ 손잡이의 폴딩버튼을 눌러주며 아래로 밀면 폴딩 끝ㅋㅋ컴팩트한 사이즈로 스르륵 접히니 간편하더라구요ㅎ 리안 포쉐 휴대용유모차는 폴딩했을 때 가로세로높이 합이라 기내반입 가능해요 ], 긍정 텍스트 확률 : 92.40%"
"[ 유모차를 접고 폴딩 고정장치를 걸어주면 끝 컴팩트한 사이즈로 폴딩해서 눕혀놓거나 세워둘 수 있어서 자리차지 안하겠어요ㅎ 이제 탑승해볼 시간 리안 포쉐 휴대용유모차에 태웠는데 편한지 거부감없이 잘 타더라구요ㅎ], 긍정 텍스트 확률 : 76.28%"
"[ 얼그레이 색상이 답답해보이지 않고 시원해보이더라구요ㅎ 무엇보다 면 통풍창이 있어서 양 옆과 뒤로 바람이 솔솔 통해서 땀많은 딸램에게 딱이에요ㅎㅎ], 긍정 텍스트 확률 : 65.16%"
"[ 쾌적하고 편하니 기부니가 좋은 하여닝ㅎㅎ궁금한게 많은 개월 상전베베를 위해 도까지 등받이를 조절해줬어요ㅋ], 긍정 텍스트 확률 : 95.94%"
"[ 점식 안전벨트와 안전가드가 있어서 휴대용유모차지만 안전성도 좋더라구요아기가 더 어리면 발받침에 있는 고정장치까지 하면 더 좋겠지요?ㅎ], 긍정 텍스트 확률 : 82.39%"
"[ 아이확인창으로 수시로 체크할 수 있어서 주행중에도 멈추지 않고 확인가능하니 좋더라구요ㅎ시트 뒷면 파우치에는 엄마빠 핸폰과 아기과자를 넣으니 딱이었네요ㅎ], 긍정 텍스트 확률 : 95.90%"
"[ 무엇보다 바퀴 모두 서스펜션이 탑재되어 있어서 노면 상태에 따라 아기에게 올 수 있는 충격이 적더라구요핸들링은 말해무엇...ㅎㅎ ], 긍정 텍스트 확률 : 92.23%"
"[ 이제 컴팩트 퀵폴딩 보여드릴게요ㅎ ], 긍정 텍스트 확률 : 77.85%"
"[주관적으로 작성한 후기입니다], 긍정 텍스트 확률 : 69.83%"
"[.반갑습니다. 달엄이에요.이제 개월차 아기엄마입니다😍❤..외출을 자주하는 저희가족은.리안 갤럭시 유모차를 구매후.방풍커버가 없었는데.이제 너무나 추운 겨울이니.이불가지고는 안되겠더라구요...😭😭..그래서], 긍정 텍스트 확률 : 90.70%"
"[ .여기서 리안 유모차캡슐 방풍커버.주문했습니다...최저가 구매해야하는데.잘한건지 모르겠어요...검색멍충이라...ㅠ.나름한다고는 하는데...ㅋㅋㅋ..그리고 리안 유모차도 종류가 많은데.리안 갤럭시 유모차랑 호환이 되는지.톡톡채팅으로 문의 후 구매 했습니다..제일 예쁘고 심플한 디자인이에요. ], 긍정 텍스트 확률 : 99.23%"
"[ .이렇게 커버 주머니가 있어서 보관이 용이하답니다. ], 긍정 텍스트 확률 : 54.53%"
"[ .설명서가 잘있는데.쉬운 방법인데 꼭 설명서는 보시길..... ], 긍정 텍스트 확률 : 98.61%"
"[ .우리 달달이도 잘보이구요. ], 긍정 텍스트 확률 : 92.05%"
"[ .혹시나해서 이불도 챙겨다니는데.방풍커버하니 .바람이 잘 안들어가는것 같네요...굿..그리고 공기도 잘 통하니 .걱정없이 사용하기 괜찮은것 같아요 ], 긍정 텍스트 확률 : 90.19%"
"[ .식당에 밥먹으러 와서 알았어요..똑바로 방풍커버 씌우는 방법.....허허..왜 우리부부는 둘다 이제 알았을까요?ㅋㅋ. ], 긍정 텍스트 확률 : 84.80%"
"[ 커버 바로 씌운모습 ], 긍정 텍스트 확률 : 67.31%"
"[ ..심플하니 좋은 리안 방풍커버 후기랍니다...그럼 추운겨울도 아이와함께💓..뿅 ], 긍정 텍스트 확률 : 83.10%"
"[안녕하세요. 준뽀리입니다. 전에 코엑스 베이비페어에 갔다가바이오미스트 세균지우개를 구입했어요.인스타에서 눈여겨 보고 있던 제품인데베페에서 저렴하게 판매하고 있길래 기회다 싶어 샀죠.그리고 후기 이벤트에 참여했었는데운좋게 등이 되어 절충형 유모차를 받았답니다.그것도리안 솔로 절충형 유모차에요제가 좋아하는 시크한 제트 블랙 색상으로 도착했어요.리안 유모차야 워낙 유명한 제품이기 때문에받아 보자마자 좋아한 유모차인데요], 긍정 텍스트 확률 : 81.48%"
