"[예쁜 유모차는 다 너무 비싸서 머뭇거렸다..집에 있는 유모차는 정체불명?], 긍정 텍스트 확률 : 53.80%"
"[아래 수납공간도 있는데더 필요하면 좌우에도 걸쳐서 수납할수있는 부분도있다는거 거의 트렌스포머의 옵티머스급 😆😆그래서 우리 유모차 이름은 옵티머스예요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ자동차에 싫을때도머 뚝딱뚝딱접히기때문에 편리한것도 👍🏻제가 또 맘에 든거는 핸들링은 디럭스급은 거의 다 좋은데이거는 핸들이 흔들림이 크지 않아요 무엇보다 한이가 편하게 잘타니두말하면 입아픈 소리죠 ❤️❤️ ], 긍정 텍스트 확률 : 60.59%"
"[ .?유모차유모차.?유모차추천유모차추천.?디럭스유모차디럭스유모차.?신생아유모차신생아유모차.?오르빗오르빗 ], 긍정 텍스트 확률 : 87.93%"
"[일된 아기맘이지요아직 신생아긴 한데 아기띠도 한계가 있고유모차 물려받을 생각이였지만], 긍정 텍스트 확률 : 89.52%"
"[첫아가 이기도 하여큰맘먹고 장만했습니다 여러 유모차들 비교해보고 주변 맘들 의견도 들어봤어요사이벡스], 긍정 텍스트 확률 : 94.88%"
"[부가부], 긍정 텍스트 확률 : 56.44%"
"[스토케 뭐 이런 유모차 위주로 봤지요오르빗은 이웃친구가 신생아 카시트를 물려줘서 알게되었어요사실 아무것도 몰랐거든요 ㅋㅋ], 긍정 텍스트 확률 : 81.76%"
"[ 첨 병원에서 조리원갈때 태웠는데 안정감도 있고디자인도 예쁘고 좋다라고 생각하고 오르빗에 관심을 갖기시작했어요이웃친구는 트래블팩으로 구입한 모양이예요 ㅋ유모차를 사야겠다 마음먹고 베이비 페어에 갔죠실물로도 비교해보고 사고싶었거든요근데 사실 답정너였어요 맘속에 오르빗이 있었죠베이비페어가 인터넷보다 싼건 임신하고 안사실 ㅋㅋ], 긍정 텍스트 확률 : 95.03%"
"[ 결국 데려왔어요 ㅎㅎ색상을 선택할수 있는데 그레이는 무난한데 너무 많은것같고 블랙은 멋지긴 한데 천이 너무 얇고 아들이기도 하고네이비색이 괜찮을것 같다고 남편이 적극 추천해서 메이비로 겟했어요아직 신생아라 디럭스형으로 선택했고핸들링이나 폴딩이 잘되는지를 봤죠], 긍정 텍스트 확률 : 76.16%"
"[ 앞뒤 옆까지 ㅋㅋ 손쉽게 돌아간다는거식당같은데서 유용하겠어요아기 태워봤는데 시트도 메모리폼이라 폭신하고 누운각도로 굴리니까 잘 자요 ㅎㅎ베페에서 사니까 사은품도 챙겨주고잘산것 같아요 ], 긍정 텍스트 확률 : 83.23%"
"[ ....? 유모차 ....? 유모차추천 ....? 디럭스유모차 ....? 신생아유모차....? 오르빗], 긍정 텍스트 확률 : 79.58%"
"[ 어디서 얼마에 사셨는지 정보좀 부탁드려요], 긍정 텍스트 확률 : 51.55%"
"[쪽지보냈어요], 긍정 텍스트 확률 : 62.67%"
"[쪽지보냈어요], 긍정 텍스트 확률 : 62.67%"
"[안녕하세요저도 얼마에 사셨는지 정보얻을수 있을까요?감사합니다], 긍정 텍스트 확률 : 75.14%"
"[쪽지보냈어요], 긍정 텍스트 확률 : 62.67%"
"[오르빗넘나 취저에요ㅎㅎ 저도 가격이랑 사은품정보 부탁드립니다], 긍정 텍스트 확률 : 96.11%"
"[쪽지보냈어요], 긍정 텍스트 확률 : 62.67%"
"[쪽지보냈어요], 긍정 텍스트 확률 : 62.67%"
"[쪽지드릴게용], 긍정 텍스트 확률 : 66.13%"
"[쪽지보낼게여], 긍정 텍스트 확률 : 76.62%"
"[저도 가격 궁굼해요], 긍정 텍스트 확률 : 52.93%"
"[쪽지보내드릴게용], 긍정 텍스트 확률 : 86.49%"
"[쪽지보내드릴게용], 긍정 텍스트 확률 : 86.49%"
"[쪽지보낼게여], 긍정 텍스트 확률 : 76.62%"
"[ 유모차 디자인 너무 예쁘네요], 긍정 텍스트 확률 : 88.84%"
"[저두 이렇게 올블랙에 멜란지그레이로 구매했어요 ㅋㅋ 배송기다리는 중인데 저도 엄청 따져본 결과 좋은 구매였던거 같아용 ㅎㅎㅎㅎ 바운서로도 활용 가능하겠네용 이쁜아가와 즐거운 육아하세용], 긍정 텍스트 확률 : 99.99%"
"[ 잘보구 갑니다], 긍정 텍스트 확률 : 75.92%"
"[이거 비싸지 않아요? 좋네요 부럽 ㅠㅠ], 긍정 텍스트 확률 : 61.61%"
"[색상 특이하고 예쁘네요], 긍정 텍스트 확률 : 88.10%"
"[민콩이저도 첫째가 이제 갤이라 잘은... 근데 남자아이라면 세쯤되면 잘안탈꺼예요흐], 긍정 텍스트 확률 : 72.89%"
"[민콩이저도 첫째가 이제 갤이라 잘은... 근데 남자아이라면 세쯤되면 잘안탈꺼예요흐], 긍정 텍스트 확률 : 72.89%"
"[죽을만큼사랑해아 그래요? 다행이네요 카시트는 세까지 탈수있는거 샀거든요ㅋㅋ 기왕이면 오래탈수있는게 좋으니.. 감사해용], 긍정 텍스트 확률 : 68.52%"
"[가격알고싶어요 ㅎ], 긍정 텍스트 확률 : 75.85%"
"[쪽지보내드렸어요], 긍정 텍스트 확률 : 86.49%"
"[쪽지보내드렸어요], 긍정 텍스트 확률 : 86.49%"
"[기내용반입이되는건가요?전 하이브리드 캐비플러스 구입하려고 생각중인데 이거회전 너무솔깃하는데요?ㅋ], 긍정 텍스트 확률 : 79.24%"
"[ 우왕 카시트랑 호환되니 좋네요. 차에 들어가죠? ㅋ], 긍정 텍스트 확률 : 50.11%"
"[저희 아가도ㅎㅎㅎ반갑네요], 긍정 텍스트 확률 : 76.83%"
"[후기 너무나도 잘보고 갑니다 ], 긍정 텍스트 확률 : 75.92%"
"[ 오 아기 첫 빠방 너무 좋아보여요 ], 긍정 텍스트 확률 : 87.14%"
"[쪽지보내드릴께요], 긍정 텍스트 확률 : 86.49%"
"[ 실버크로스는 절충형만 있는줄 알았는데 디럭스가 있군요 베페 가격은 얼마였나요?], 긍정 텍스트 확률 : 76.90%"
"[유모차 진짜 이쁘네요 저도 베페 가격 정보 좀 받을 수 있을까요?], 긍정 텍스트 확률 : 81.67%"
"[감사합니다 가격은 쪽지로 알려드렸어요], 긍정 텍스트 확률 : 90.38%"
"[후기 감사합니다 저도 이번 베페가서 알아보려 하는데 가격정보 부탁드려도 될까요??], 긍정 텍스트 확률 : 97.70%"
"[쪽지 보내드렸어요 ], 긍정 텍스트 확률 : 86.49%"
"[저두 가격 부탁드립니다. 실버크로스가 좋은거 같은데 실 사용자가 많치 않은거 같아 고민중입니다.], 긍정 텍스트 확률 : 50.13%"
"[쪽지 드렸습니당], 긍정 텍스트 확률 : 66.13%"
"[너무 이쁘네요 색상도 너무 고급져요저도 가격 정보 부탁드려요], 긍정 텍스트 확률 : 93.12%"
"[쪽지 드렸습니다], 긍정 텍스트 확률 : 66.13%"
"[ 좋은 정보 감사합니다], 긍정 텍스트 확률 : 95.26%"
"[가격때좀 쪽지로 알려쥬실수 있을까요? ㅠ], 긍정 텍스트 확률 : 66.39%"
"[네 드릴게요], 긍정 텍스트 확률 : 66.13%"
"[저동 오르빗으로 고민중인데 가격이 알고싶어요], 긍정 텍스트 확률 : 61.88%"
"[일반디럭스보다커요발판도늘어나구요], 긍정 텍스트 확률 : 52.96%"
"[네 드렷어요 문의해보세요], 긍정 텍스트 확률 : 53.02%"
"[혹시 오르빗 카시트 어떤 단점설명을 들으신 걸까요??ㅠ 고민중이라서요..], 긍정 텍스트 확률 : 85.62%"
"[감사합니다 ], 긍정 텍스트 확률 : 84.51%"
"[넵 보내드렸어요], 긍정 텍스트 확률 : 86.49%"
"[감사합니다], 긍정 텍스트 확률 : 84.51%"
"[ 미고미니도 금액이 나가던데 대박이네요], 긍정 텍스트 확률 : 82.99%"
"[좋아보이네요], 긍정 텍스트 확률 : 57.56%"
"[와 구매잘하신거같애요], 긍정 텍스트 확률 : 70.60%"
"[저도 고민중인데 후기 감사합니다], 긍정 텍스트 확률 : 93.45%"
"[오이스터 자주 보이네요 베페가서 한번 관심있게 봐야겠어요], 긍정 텍스트 확률 : 65.51%"
"[고민중인데 좋은 후기이네요], 긍정 텍스트 확률 : 91.92%"
"[ 저도 예정일 한참 남았는데 월 베페 사은품이 좋아서 미리 사놨어요ㅋㅋ 아직 애기태우고 밖에 안나가바서 모르겠지만 도 회전이 젤 맘에 들어용ㅎ], 긍정 텍스트 확률 : 99.33%"
"[오르빗 으로 지금 갤인데도 너무 잘쓰고있어요스토케랑 오르빗 고민하다 샀는데 물건도 엄청많이실려서 짐르빗이라고도 한다는...ㅋㅋ 요거 하나끌고 마트가도 편하고용 시트 회전덕분에 식당이나 커피숍에서도 편하고 산책할때도 시트만돌려서 애기 구경시켜주기도 좋아서 매우만족해요ㅎㅎ 접기도 원터치식으로 편해서 혼자서도 차에 잘 싣고댕기네요ㅎㅎ], 긍정 텍스트 확률 : 94.40%"
"[저도 사용중인데 시트회전때문에 유용해요..윰차가 높아서 아기랑 눈맞추기도좋고 둘째인데도 편하자해서 새로 구매했네요], 긍정 텍스트 확률 : 83.30%"
"[두돌까지 잘썻구요 애기가 유모차에서 잘잣어요 편해서그런가..핸들링도 좋구여 높아서 시야가 넓어요], 긍정 텍스트 확률 : 79.68%"
"[ 여기와서 유모차좀 알아보고 살껄 아쉽네요 ㅠㅠ 어제 그냥장만했는디ㅋ], 긍정 텍스트 확률 : 75.48%"
"[저두 멜란지그레이 써요 똑같네요..고급스러움 편의성 핸들링 다 좋은것 같애요.애기 잘 낳으시고 나중에 태워서 많이 다니세요.ㅎㅎ], 긍정 텍스트 확률 : 61.23%"
