"[ 집에 있을 때 와이프가 안고 있기 힘들기도 하고], 긍정 텍스트 확률 : 71.90%"
"[이상하게 집 앞 산책을 나가면 핸들링이 안 좋았어요. 사용해본 유모차 중에서 제일 핸들링이 좋지 않았어요ㅠ 첫 유모차라 모르고 사용했었는데 그 후에 다른 유모차를 사서 사용해보니 비교가 되더라구요. 유일한 디럭스 유모차였는데 핸들링이 왜 그랬는지는 아직도 모르겠어요.아기의 적은 몸무게? 너무 잦은 무상제공제 값주고 구매한 구매자 입장에서 너무 잦은 무상제공은 눈쌀을 찌프리게 하더라구요. 물론 마케팅 중에 하나이겠지만 타 유모차 대비해서 무상제공이 잦아서 볼 때마다 기분이 좋지는 않더라구요.], 긍정 텍스트 확률 : 52.68%"
"[ 아무래도 싸이벡스 제로나 카시트를 너무나도 잘 쓰고 있어서 처음으로 봤던 절충형 유모차는 싸이벡스 미오스 유모차였어요. 요요를 사자마자 바로 새 유모차를 또 사기에는 부담스러워서 중고제품으로 구매했는데 잘못 사면서 유모차 스트레스 본격적으로 시작됐어요ㅠㅠ장점 폴딩이 간편하고 폴딩 후 컴팩트한 사이즈양대면이 가능한 절충형 유모차인데], 긍정 텍스트 확률 : 59.12%"
"[미오스 같은 경우는 컴팩트해서 좋더라구요. 무게도 키로 정도로 괜찮았어요. 디자인 및 핸들링디자인 너무 세련되고 핸들링 진짜 좋아요. 다른 절충형에 비해 유모차 폭이 좁고 높아서 좁은 도로를 지나가고], 긍정 텍스트 확률 : 80.53%"
"[식당에서 밥을 먹을 때 매우 좋아요.단점 매쉬 소재 처음에 구매할 때 여름이 오기 전이라 오히려 매쉬 소재가 장점이라고 생각했었어요. 공기도 잘 통하고 시원하지 않을까 싶었는데 중고로 구매해보니 완전 단점이더라구요. 등부터 아기 발 받침까지 다 매쉬로 되어있는데 만약 어디에 걸려서 올이 나가면 다 나갈 수 있고], 긍정 텍스트 확률 : 71.15%"
"[그날 바로 얘기를 했는데 직거래인데 발견 못한 제 잘못이라고 적반하장으로 나오더라구요.직거래할 때 말을 안해줘서 보이지 않았답니다ㅠㅠ 그리고 싸이벡스에서 년 무상보증 기간 된다고 하지만], 긍정 텍스트 확률 : 59.92%"
"[ 가격대도 나쁘지 않았고], 긍정 텍스트 확률 : 73.27%"
"[잉글레시나는 먼가 많이 들어본 친숙한 느낌의 브랜드라 구매했어요. 이미 휴대용이 있던 터라 새로나온 퀴드는 빼고], 긍정 텍스트 확률 : 52.58%"
"[디럭스인 트릴로지를 제외하니 지피라이트가 남더라구요.장점 제일 편한 폴딩 초 폴딩이라고 광고하는데 정말 폴딩 자체는 제일 쉬웠어요. 쉽게 펴고 접고 편리성으로는 최고였어요. 차양막다른 유모차들은 차양막이 좀 짧아서 아기가 자면 담요로 꼭 덮어줘야했는데], 긍정 텍스트 확률 : 97.63%"
"[역시 이 부분이 걸리고 말았어요. 살 때는 잠시라서 아기가 잘 앉아있었지만], 긍정 텍스트 확률 : 69.72%"
"[턱 넘을 때 밟을 만한 부분이 없어서 약간 부실한 느낌이 들더라구요. 그래도 만원대로 가격이 엄청 저렴한건 아니었는데도 먼가 저렴이를 태우는 기분이었어요.], 긍정 텍스트 확률 : 66.22%"
"[ 개월에 들어서기 시작했는데 엄마가 보이지 않으면 웁니다ㅠㅠ 좀 컸다고 생각했는데 아직은 엄마보기가 필요한 아기였네요.진짜 엄청난 스트레스를 받으며 폭풍검색에 들어갔어요. 폭풍검색 후 마지막으로 구매한 유모차는 부가부예요. ], 긍정 텍스트 확률 : 97.23%"
"[ 간간히 문화센터에서 보던 유모차였는데 폭풍검색을 하니 눈에 들어오게 되더라구요. 생각보다 부가부 유모차가 많았는데], 긍정 텍스트 확률 : 87.47%"
"[원하는 색상으로 커스텀이 가능하다 보니 다 다른 유모차인 줄 알았어요. 정말 신중하게 고르고 골라서 마지막이라고 생각하고 부가부 유모차를 구매했어요. 부가부 매장 가서 많이 앉혀보고 돌아보고 했던 거 같아요. 장점 아기와 엄마에게 둘다 제일 편함이게 제일 중요한 포인트였던 거 같아요. 부가부 비 유모차를 세우면 각도가 도보다 더 세워지는 느낌인데 아기가 제일 편해해요. 졸릴 때도 도로 눕혀주면 너무 잘 자서 놀랬어요. 다른 유모차와 비교해서 제일 잘 앉아있고], 긍정 텍스트 확률 : 90.41%"
"[제일 잘 잠들어서 저도 편하게 쓰고 있어요. 양대면도 되고], 긍정 텍스트 확률 : 58.85%"
"[무게도 괜찮고 아기와 엄마 둘 다 제일 편한 유모차인거 같아요. 원하는 색상으로 커스텀 가능이뻐요부가부 많이 봤지만 제가 선택한 색상은 아직 한번도 마주치지 않았어요. 먼가 나만의 유모차라는 생각이 들게끔 하고], 긍정 텍스트 확률 : 72.96%"
"[그걸로 마케팅을 하는데 소비자엄마들에게 매우 타켓팅을 잘 한거 같아요. 같은 엘리베이터에 탔을 때 같은 유모차이지만 다른 조합인... 남편들은 이해 못 하는 엄마들의 갬성을 자극하는... 할많하않 여튼 이뻐요단점 비싼 악세사리 가격악세사리 지옥이라는 말이 있을 만큼 원하는 대로 꾸밀 수 있지만 비싸요ㅠㅠ 사은품으로 악세사리가 나가는 다른 유모차와 비교해서 사은품도 거의 없고], 긍정 텍스트 확률 : 84.09%"
"[제 스트레스만약 계획에는 없지만 둘째가 생겨 유모차를 처음부터 다시 산다고 하면], 긍정 텍스트 확률 : 80.32%"
"[요새 대세는 블랙 색상인 듯 하여 ㅎㅎ 블랙으로 구매했어요. ..아기 출산전이라 지금 당장은 사용할 수 없지만], 긍정 텍스트 확률 : 74.99%"
"[백화점을 방문하여 여러 브랜드의 유모차를 태워보고 밀어보고 접어보고 펴보았다 ㅋㅋ ], 긍정 텍스트 확률 : 61.55%"
"[ 첫번째 고민디럭스를 살 것인가?절충형을 살 것인가?돌 이전 아기에겐 바퀴 큰 디럭스가 최고지만무게와 큰 부피가 부담되지 않을 수 없었다.절충형은 아기의 안전이 조금 우려되었지만], 긍정 텍스트 확률 : 70.86%"
"[디럭스보다 가벼움휴대하기 좋음 이 부분이 너무 매력적이었다.주위에서도 백일이 지났으면 바닥이 고른곳에서 절충형은 괜찮다고 하여어차피 곧 겨울이라 야외를 다닐 일은 없을 것 같고], 긍정 텍스트 확률 : 88.57%"
"[백화점이나 쇼핑센터 같은 곳은 바닥이 매끈하니 걱정이 덜 되었다.그래서 우린 절충형으로 결정 ], 긍정 텍스트 확률 : 80.25%"
"[잉글레시나 트릴로지거의 절충형계의 삼대장 같은 제품들이다ㅋㅋ일단 부가부 비는 디자인면에서 끌렸지만 가격이 너무 부담되었고핸들링이 갑이라고 하지만 다른 두제품과 크게 다른것은 느끼지 못하였다. 물론 내 기준잉글레시나 트릴로지는 유럽산 직수품인것 등 여러가지면에서 매력을 느꼈지만폴딩 후 부피가 큰 점], 긍정 텍스트 확률 : 97.89%"
"[디자인이 가장 마음에 안듬 ㅠㅠ 결국 탈락그래서 디자인], 긍정 텍스트 확률 : 95.40%"
"[엄청 쉬운 폴딩], 긍정 텍스트 확률 : 71.47%"
"[ 쨔라란 우리집으로 배송되어 온 미오스상자가 엄청나게 컸다. ], 긍정 텍스트 확률 : 92.61%"
"[ 구입해주셔서 감사하다는 뭐 그런 내용의 감사 편지도 들어있다.이런 세심한 면에서 감동 받음. 깔깔 ], 긍정 텍스트 확률 : 83.97%"
"[오가닉 침받이], 긍정 텍스트 확률 : 50.43%"
"[핸들커버가 있었다.구입 시기에 따라 사은품이 다름 ], 긍정 텍스트 확률 : 58.98%"
"[ 조립이 완성 된 미오스영롱하다 영롱해어찌 디자인이 저렇게 예쁜지 볼수록 감동받았다.ㅠㅠ ], 긍정 텍스트 확률 : 94.51%"
"[디자인도 예뻐서 계속 끌고 나가고 싶고 ㅋㅋ 여기저기 추천하고 싶은 유모차다. ], 긍정 텍스트 확률 : 78.83%"
"[ ...이건 아버님과 윤우 산책컷..오늘 윤우와 산책 하신다고 시댁올때 가져오라 하셔서 가져갔더니 정말 좋아하셨어요 ㅋㅋㅋㅋㅋ..그리고 앞집 유모차랑 비교하시더니 니네껏이 훨씬 예쁘다며 ㅋㅋㅋ..아무튼 달 정도 써봤는데 저는 아주 만족하며 쓰는중이에요 만약 싸이벡스에서 휴대용 유모차가 나온다면 사고싶어요 는 디자인이 그냥 그래서 고민중이긴 한데 역시 믿고쓰는 싸이벡스 인듯해요 ㅋㅋㅋ..뭐든 바퀴달린건 독일이 잘만들어요ㅋㅋㅋ ], 긍정 텍스트 확률 : 82.69%"
"[ 년 신상 로즈골드 색상도 예쁘긴 했지만], 긍정 텍스트 확률 : 78.31%"
"[ 약간 내게는 부담스러운 느낌이었고 기존의 크롬 모델이 더 마음에 들었다 만원 더 비싸서 그런건 아니다....중고로 들일까도 고민했지만 약간 찝찝한 마음에 고민하던 찰나], 긍정 텍스트 확률 : 95.86%"
"[핸들커버를 같이 보내주셨다레인커버는 원래 구성품인지], 긍정 텍스트 확률 : 86.20%"
"[ 차양막의 메쉬 부분도 마음에 들었고바퀴도 아주 튼튼 차는 역시 독일차라더니 ㅎㅎㅎ], 긍정 텍스트 확률 : 95.08%"
"[딱 적당하게 안정적인 느낌마지막까지 부가부 비 모델과 고민했지만... 비는 약간 낮은감이 있어서 고민되기도 했던 부분나중에 식당에서의자로 바로 사용 가능하다고도 한다핸들링도 아주 부드럽게 잘 말리고 만족만족장바구니가 넓직한것도 좋지만 개인적으론 흐물거리지 않고 자석으로 깔끔하게 정리되는 점이 마음에 든다 ], 긍정 텍스트 확률 : 94.33%"
"[ 다 접으면 이크기베이비페어에서는 . 키로랬는데 정확히 기억은 안나고], 긍정 텍스트 확률 : 51.90%"
"[평범녀인 내 기준으로 저거 들기에는 조금 버겁다.시트 따로 프레임 따로 실을수 있어서 그렇게 하면 여자 혼자서도 충분하다.우리 아들 좀더 큰 뒤에는 휴대용으로 편하게 갈아타야할듯 ㅎㅎㅎ트렁크에 실린 유모차 쓰려면 주차후 아이는 카시트에 남겨둔다엄마는 트렁크에서 유모차를 꺼내서 편다카시트에서 유모차로 옮긴다태울때는 역순으로 ㅎㅎ 아이 안고서 하는건 절대로 무리무리 ], 긍정 텍스트 확률 : 63.67%"
"[ 사자마자 한강 나들이 ㅎㅎ더 추워지기 전에 나들이 많이 다니자꾸나의도치 않게 카시트와 유모차 모두 싸이벡스로 맞추게 되었다.써보고 괜찮으면 휴대용도 싸이벡스로? 그러면 싸이벡스에서 상이라도 주려나 ㅎㅎㅎ남편과 내돈주고 산 유모차 후기였습니다 ], 긍정 텍스트 확률 : 96.13%"
"[거의 만삭이였떤 올해 봄], 긍정 텍스트 확률 : 78.11%"
"[ 사은품도 이렇게나 빵빵하게쿨시트랑 레인커버랑 손잡이 커버도..하 좋다. 신랑도 바퀴를 장착하며 정말 좋다고 연신...받자마자 집에서 끌어봤는데핸들링이 예술], 긍정 텍스트 확률 : 77.39%"
"[ 우리 아가도 바로 태워봤는데 생각보다 잘 있고 좋아한다. 그 다음날 선물 받은 유모차 라이너를 장착하고 동네 한바퀴 돌았는데아기가 좋아라하는게 제일 맘이 좋더라는..], 긍정 텍스트 확률 : 99.29%"
"[.벌써 찜꽁이가 일이 넘었어요.무럭무럭 자란 우리 아가.넘넘 대견한데요.한 가지 고민이 있었으니 그건 바로...카시트와 유모차 거부 ], 긍정 텍스트 확률 : 81.15%"
"[ ..일 즈음까지는 잘 타는 것 같더니...어느 순간부터 카시트 싫어.유모차도 싫어.하고 울더라구요ㅠ.ㅠ..어떻게든 태워보려고 했지만 .시트에 앉히는 순간울음보 터짐....또르르.....그래서 기존에 가지고 있던.잉글레시나 트릴로지 유모차를 처분하고.새로운 유모차를 샀어요...고것은 바로 싸이벡스 미오스 플러스..크롬으로 제작된 바디가 멋스러운 데다가.아기가 편히 앉을 수 있을 것 같단 느낌적인 느낌.그리고 핸들링과 폴딩이 편하다는 평을 듣고.바로 싸이벡스 미오스 플러스로 질렀지요...참고로.싸이벡스 미오스와 미오스 플러스의 차이는 색상이에요.. ], 긍정 텍스트 확률 : 90.60%"
"[ .미오스 플러스는 맨하탄 그레이 색상이에요.....미오스 플러스가 조금 더 비싸지만.살 때 마음에 드는걸로 사자 해서 .미오스 플러스를 샀답니다.결제 후 일 만에 배송 도착상자 부피가 엄청 커서 현관을 꽉 채웠어요. ], 긍정 텍스트 확률 : 97.47%"
"[ 열어보니 이렇게 부품들이 개별 포장되어 있네요. ], 긍정 텍스트 확률 : 73.88%"
"[ 웰컴카드도 고급스럽네요.설명서도 잘 나와있어서 신랑이 뚝딱 뚝딱금새 조립하더라구요.그리고 드디어 완성된 싸이벡스 미오스 플러스입니다. ], 긍정 텍스트 확률 : 98.10%"
"[ 원했던 디자인과 색상이라 그런지 정말 마음에 듭니다.미오스 플러스는양대면과 양대면 상태에서 폴딩도 가능해요.찜꽁이는 요즘 제가 눈 앞에 보이지 않으면꺼이꺼이 목 놓아 울기 때문에조립할 때부터 양대면으로 해놓았습니다. ], 긍정 텍스트 확률 : 97.61%"
"[ 시트에도 싸이벡스 로고가 그려져 있어요.하지만 지금은 무더운 여름이라유모차와 함께 온 쿨시트를 깔아주었습니다. ], 긍정 텍스트 확률 : 82.16%"
"[ 쿨시트에 이어 유모차 핸들 커버도 끼워봤는데요], 긍정 텍스트 확률 : 73.42%"
"[ 심플한 패턴이 미오스 플러스의 모던한 이미지와 잘 어울립니다.], 긍정 텍스트 확률 : 84.40%"
"[ 방풍커버도 씌워봤어요.전면 필름이 깨끗해서 꼭 투명한 유리창 같아요.아이의 시야를 뿌옇게 가리지 않아서 좋네요. ], 긍정 텍스트 확률 : 88.50%"
"[키가 작은 엄마도 편하게 유모차를 사용할 수 있다고 해요. ], 긍정 텍스트 확률 : 84.57%"
"[ 그리고 충격 흡수에 중요한 역할을 하는 서스펜션이뒷바퀴는 물론 앞바퀴에도 있기 때문에요철이 있는 길을 지날 때 흔들림을 줄여줄 수 있습니다.자], 긍정 텍스트 확률 : 98.18%"
"[ 오 울지 않고 잘 앉아 있습니다비가 부슬부슬 오길래 레인커버를 씌워서 나왔는데곧 비가 그치더라구요.유모차 밖으로 여기 저기 구경하느라 정신없네요ㅎㅎ울지만 않고 타도 성공입니다감격 ], 긍정 텍스트 확률 : 94.13%"
"[ 그리고 한 손으로 우산을 들고한 손으로 유모차를 밀었는데핸들링도 굿굿 입니다요철 많은 보도블럭도 잘 넘어가구요.이제 아기띠는 벗어 놓고유모차 끌고 동네 마실 나갈 수 있겠어요 ], 긍정 텍스트 확률 : 79.66%"
"[ 동네도 울퉁불퉁하고.. 어차피 장롱면허라 차탈땐 남편차로 이동해야하고. 이런저런 생각 끝에 좋은 디럭스 사서 나중에 둘째까지도 태우자 싶어서 디자인이며 바퀴크기며 핸들링 모두 제 맘에 들었던 유모차인 싸이벡스 프리암을 드뎌 구입. ], 긍정 텍스트 확률 : 85.30%"
